time,seconds_elapsed,z,y,x
1782891175413598200,1.47059814453125,0.04856087639927864,-0.08044078201055527,-0.0009922938188537955
1782891175423620000,1.4806201171875,0.05698499083518982,-0.09647487103939056,0.002683401107788086
1782891175433642200,1.490642333984375,0.06545783579349518,-0.11037657409906387,0.018737202510237694
1782891175443664100,1.5006640625,0.06536409258842468,-0.11857378482818604,0.033847711980342865
1782891175453686300,1.510686279296875,0.06234779581427574,-0.12566284835338593,0.05083708092570305
1782891175463708200,1.520708251953125,0.06395182013511658,-0.133929044008255,0.06281810998916626
1782891175473730000,1.53072998046875,0.06325220316648483,-0.13252875208854675,0.06998174637556076
1782891175483752200,1.540752197265625,0.050326019525527954,-0.12874706089496613,0.08204106986522675
1782891175493774000,1.550774169921875,0.045586924999952316,-0.12169447541236877,0.08647576719522476
1782891175503796200,1.560796142578125,0.047681234776973724,-0.10345768183469772,0.08611650764942169
1782891175513818400,1.570818359375,0.0499582402408123,-0.06886428594589233,0.06914924085140228
1782891175523840300,1.58084033203125,0.0457184873521328,-0.03361734747886658,0.04860561713576317
1782891175533862100,1.590862060546875,0.04738109931349754,-0.013391172513365746,0.02413170225918293
1782891175543884300,1.60088427734375,0.040641169995069504,0.004226969089359045,0.004248008131980896
1782891175553906200,1.61090625,0.03386928513646126,0.013615677133202553,-0.0063210129737854
1782891175563928000,1.620927978515625,0.0300175528973341,0.018521219491958618,-0.00857271533459425
1782891175573950200,1.6309501953125,0.032274581491947174,0.025480059906840324,0.0007736482657492161
1782891175583972000,1.64097216796875,0.030758710578083992,0.027393007650971413,0.00663526589050889
1782891175593995000,1.6509951171875,0.027464380487799644,0.02702416107058525,0.011727762408554554
1782891175604017200,1.66101708984375,0.01894386298954487,0.029354427009820938,0.010149040259420872
1782891175614039300,1.671039306640625,0.008320247754454613,0.03424904868006706,0.01142948865890503
1782891175624061200,1.681061279296875,0.0022919164039194584,0.038907185196876526,0.001056209672242403
1782891175634083300,1.691083251953125,-0.003971838392317295,0.03838014602661133,-0.0004623247659765184
1782891175644105200,1.701105224609375,-0.00461685610935092,0.034506045281887054,-0.006740460637956858
1782891175654127000,1.711127197265625,-0.0009118663729168475,0.031207719817757607,-0.008499478921294212
1782891175664149200,1.721149169921875,0.004625910893082619,0.024348216131329536,-0.0004242415598127991
1782891175674171100,1.731171142578125,0.007071491796523333,0.01513021718710661,0.0073319487273693085
1782891175684193000,1.741193115234375,0.012114186771214008,0.012234828434884548,0.017798438668251038
1782891175694215400,1.75121533203125,0.013586915098130703,0.01660693995654583,0.01907595619559288
1782891175704237300,1.7612373046875,0.01218635868281126,0.008258729241788387,0.018093250691890717
1782891175714259200,1.77125927734375,0.009912817738950253,0.00628905463963747,0.003213103860616684
1782891175724281000,1.781281005859375,0.01329956017434597,-0.0008855010382831097,-0.003442135639488697
1782891175734303200,1.79130322265625,0.011438809335231781,-0.003819771809503436,-0.0035390746779739857
1782891175744325000,1.8013251953125,0.007411843631416559,-0.008284561336040497,0.00732449209317565
1782891175754347000,1.811346923828125,0.007773234508931637,-0.0181699488312006,0.02202301099896431
1782891175764369200,1.821369140625,-0.0025574336759746075,-0.028309136629104614,0.034806717187166214
1782891175774391300,1.831391357421875,-0.0008892294717952609,-0.019965719431638718,0.048344895243644714
1782891175784413200,1.8414130859375,0.003885818412527442,-0.015210377983748913,0.05217372253537178
1782891175794435300,1.851435302734375,0.005363606382161379,-0.01128301490098238,0.050567302852869034
1782891175804457200,1.861457275390625,0.005957491230219603,-0.00663366774097085,0.04138392582535744
1782891175814480400,1.87148046875,0.0065497783944010735,-0.004430434666574001,0.024814004078507423
1782891175824502300,1.881502197265625,0.004053330980241299,-0.0026410568971186876,0.01525645051151514
1782891175834524200,1.891524169921875,-0.002100701443850994,-0.002243979601189494,0.004450408276170492
1782891175844546000,1.901546142578125,-0.008710933849215508,-0.003961984533816576,0.0036855486687272787
1782891175854568200,1.911568115234375,-0.017307883128523827,0.00253532943315804,0.0019148128340020776
1782891175864590000,1.921590087890625,-0.02298281341791153,0.007133277133107185,0.0027177559677511454
1782891175874612000,1.931612060546875,-0.02576315402984619,0.013128318823873997,0.0016860472969710827
1782891175884634400,1.94163427734375,-0.01944533735513687,0.02376951090991497,-0.0031459920573979616
1782891175894656300,1.95165625,-0.020349746569991112,0.033364083617925644,-0.0075812204740941525
1782891175904678100,1.96167822265625,-0.019593408331274986,0.0356203131377697,-0.009636381641030312
1782891175914700300,1.9717001953125,-0.01890072040259838,0.03003060258924961,-0.007105846423655748
1782891175924722200,1.98172216796875,-0.02803909219801426,0.024216389283537865,-0.004160390235483646
1782891175934744000,1.991744140625,-0.023899206891655922,0.011518438346683979,0.003323092358186841
1782891175944766200,2.00176611328125,-0.020551348105072975,0.0004801679460797459,0.008732505142688751
1782891175954788000,2.0117880859375,-0.019836289808154106,0.0011531487107276917,0.014855911023914814
1782891175964810200,2.021810302734375,-0.027423368766903877,0.0010546117555350065,0.010149040259420872
1782891175974832400,2.031832275390625,-0.033727869391441345,-0.011846273206174374,0.0036125779151916504
1782891175984854300,2.041854248046875,-0.0317121222615242,-0.022247249260544777,-0.0054581486620008945
1782891175994876200,2.051876220703125,-0.027036411687731743,-0.008232896216213703,-0.004323109518736601
1782891176004898000,2.06189794921875,-0.028483839705586433,-0.008081096224486828,-0.008760734461247921
1782891176014920200,2.071920166015625,-0.02617487870156765,0.0030746194534003735,-0.0037001960445195436
1782891176024942000,2.081942138671875,-0.022880015894770622,0.007844074629247189,-0.002448510378599167
1782891176034965200,2.09196533203125,-0.02442731149494648,0.004752677399665117,0.0030368026345968246
1782891176044987100,2.101987060546875,-0.016572318971157074,-0.002376871183514595,0.01780296489596367
1782891176055009000,2.112009033203125,-0.007831024937331676,-0.004217115696519613,0.03335342928767204
1782891176065031200,2.12203125,0.0034085798542946577,0.0023909860756248236,0.03873834013938904
1782891176075053300,2.13205322265625,0.007952465675771236,0.02063284069299698,0.02887505665421486
1782891176085075200,2.1420751953125,0.005850432440638542,0.04254692792892456,0.006687996443361044
1782891176095097300,2.152097412109375,0.007215568795800209,0.05494900420308113,-0.01672731526196003
1782891176105119200,2.162119140625,0.011431085877120495,0.06729142367839813,-0.03527276962995529
1782891176115141000,2.17214111328125,0.009738114662468433,0.07607612758874893,-0.04412245377898216
1782891176125163000,2.1821630859375,0.006091448478400707,0.07745590806007385,-0.04712862893939018
1782891176135185200,2.19218505859375,0.0018314558546990156,0.0739823505282402,-0.039021167904138565
1782891176145207000,2.20220703125,-0.0007070692372508347,0.07010132074356079,-0.02689845860004425
1782891176155229200,2.212229248046875,-0.0010689928894862533,0.057488325983285904,-0.013540309853851795
1782891176165251300,2.222251220703125,0.0012543488992378116,0.030235134065151215,-0.0008223841432482004
1782891176175273200,2.232273193359375,0.0006135923322290182,0.009415073320269585,0.009444634430110455
1782891176185295000,2.242295166015625,0.00210735946893692,-0.005643771030008793,0.021460816264152527
1782891176195317200,2.252317138671875,-0.002862099092453718,-0.003519101068377495,0.014940333552658558
1782891176205339100,2.262339111328125,-0.008875783532857895,0.004649879410862923,-0.0009158611064776778
1782891176215361000,2.272361083984375,-0.010580472648143768,0.0030629015527665615,-0.015995744615793228
1782891176225383000,2.2823828125,-0.015511048957705498,-0.0015909724170342088,-0.017728930339217186
1782891176235404800,2.29240478515625,-0.02129809744656086,-0.013459882698953152,-0.017559818923473358
1782891176245428000,2.302427978515625,-0.021021928638219833,-0.029153890907764435,0.0018064221367239952
1782891176255449900,2.312449951171875,-0.019421368837356567,-0.037148699164390564,0.025967152789235115
1782891176265471700,2.3224716796875,-0.01756594330072403,-0.046060703694820404,0.04891028627753258
1782891176275494000,2.332493896484375,-0.01522875390946865,-0.05305815860629082,0.06149212270975113
1782891176285515800,2.342515869140625,-0.010638263076543808,-0.04657868668437004,0.061882007867097855
1782891176295537700,2.35253759765625,-0.008553008548915386,-0.037703171372413635,0.05517670139670372
1782891176305559800,2.362559814453125,-0.0024714134633541107,-0.023696541786193848,0.03710955008864403
1782891176315581700,2.372581787109375,-0.008624913170933723,-0.0034200313966721296,0.015296930447220802
1782891176325603800,2.382603759765625,-0.01464818511158228,0.003483947366476059,-0.0023345269728451967
1782891176335626000,2.3926259765625,-0.013513944111764431,0.004963599611073732,-0.013736052438616753
1782891176345647900,2.40264794921875,-0.014162956736981869,0.00694845337420702,-0.01587563566863537
1782891176355669800,2.412669677734375,-0.007081345189362764,0.017039170488715172,-0.022397184744477272
1782891176365692000,2.42269189453125,-0.0020010992884635925,0.027331756427884102,-0.029923010617494583
1782891176375713800,2.4327138671875,-0.004512459971010685,0.027607392519712448,-0.03343998268246651
1782891176385735700,2.442735595703125,-0.00079735042527318,0.022609971463680267,-0.025650767609477043
1782891176395757800,2.4527578125,-0.001698564155958593,0.013817278668284416,-0.004989165812730789
1782891176405779700,2.46277978515625,-0.004193413536995649,0.002490055514499545,0.01531796995550394
1782891176415801900,2.4728017578125,-0.008873919025063515,-0.003450924064964056,0.03385596722364426
1782891176425824000,2.482823974609375,-0.011344267055392265,-0.011877432465553284,0.043479032814502716
1782891176435846000,2.492845947265625,-0.011364507488906384,-0.013754960149526596,0.04463937506079674
1782891176445867800,2.50286767578125,-0.012045211158692837,-0.006454170681536198,0.03284742683172226
1782891176455891000,2.512890869140625,-0.013471334241330624,0.005239769350737333,0.0174397099763155
1782891176465912800,2.522912841796875,-0.01435310672968626,0.016757940873503685,0.002947852946817875
1782891176475934700,2.532934814453125,-0.015268434770405293,0.025902703404426575,-0.003457049373537302
1782891176485956900,2.542956787109375,-0.010843326337635517,0.021755628287792206,-0.005447229836136103
1782891176495978800,2.552978759765625,-0.005780124571174383,0.010951983742415905,-0.007868842221796513
1782891176506000600,2.563000732421875,-0.0003206445835530758,0.0036658411845564842,-0.007985488511621952
1782891176516023000,2.57302294921875,-0.0009635316673666239,0.0016735304379835725,-0.02111487276852131
1782891176526045000,2.583044921875,-0.011844941414892673,0.0052147358655929565,-0.02346164919435978
1782891176536066800,2.59306689453125,-0.013540842570364475,0.007178816944360733,-0.01871403306722641
1782891176546088700,2.603088623046875,-0.01913108304142952,0.0020698087755590677,0.003343865042552352
1782891176556110800,2.61311083984375,-0.019780894741415977,-0.0024114924017339945,0.02382064424455166
1782891176566132700,2.6231328125,-0.015268701128661633,-0.013459349982440472,0.04092426225543022
1782891176576154600,2.633154541015625,-0.010947190225124359,-0.01912655681371689,0.04940270259976387
1782891176586176800,2.6431767578125,-0.003973968792706728,-0.012855610810220242,0.0416390560567379
1782891176596199000,2.653198974609375,0.00418515782803297,0.00028096348978579044,0.03099679760634899
1782891176606220800,2.663220703125,0.012522716075181961,0.013612481765449047,0.01715981215238571
1782891176616243000,2.673242919921875,0.012438027188181877,0.026823891326785088,0.009185508824884892
1782891176626264800,2.683264892578125,0.015746738761663437,0.03437954559922218,0.002531600883230567
1782891176636286700,2.69328662109375,0.020780911669135094,0.043060384690761566,-0.0011771172285079956
1782891176646308900,2.703308837890625,0.03279922530055046,0.04434802383184433,0.012437760829925537
1782891176656330800,2.713330810546875,0.03454732522368431,0.03596705570816994,0.023092269897460938
1782891176666353700,2.723353759765625,0.045094508677721024,0.02563612163066864,0.035416845232248306
1782891176676375800,2.733375732421875,0.05686008557677269,0.018329739570617676,0.04456879943609238
1782891176686397700,2.743397705078125,0.05392368510365486,0.015854330733418465,0.03767627105116844
1782891176696419800,2.753419921875,0.05349864438176155,0.011782890185713768,0.024955417960882187
1782891176706442000,2.76344189453125,0.048469532281160355,0.008281099610030651,0.009557286277413368
1782891176716463900,2.7734638671875,0.04000121355056763,-0.002892725635319948,-0.006743922829627991
1782891176726485800,2.78348583984375,0.03357100859284401,-0.016627179458737373,-0.005648031830787659
1782891176736508000,2.7935078125,0.028553614392876625,-0.028375715017318726,0.007130879908800125
1782891176746529800,2.80352978515625,0.021163875237107277,-0.04430221766233444,0.030415430665016174
1782891176756551700,2.8135517578125,0.02141927182674408,-0.054542336612939835,0.04784928262233734
1782891176766573800,2.82357373046875,0.020600883290171623,-0.05560493841767311,0.05464326962828636
1782891176776595700,2.833595703125,0.022724753245711327,-0.051535364240407944,0.04905276373028755
1782891176786617900,2.843617919921875,0.025970613583922386,-0.0504799522459507,0.03881184384226799
1782891176796640000,2.853639892578125,0.031496938318014145,-0.04788230359554291,0.026548786088824272
1782891176806662000,2.863661865234375,0.03105911612510681,-0.04505695775151253,0.019119897857308388
1782891176816683800,2.873683837890625,0.02720392309129238,-0.0430326871573925,0.014451643452048302
1782891176826705700,2.88370556640625,0.02112232893705368,-0.03399604931473732,0.014099573716521263
1782891176836727800,2.893727783203125,0.018724685534834862,-0.028313929215073586,0.011183678172528744
1782891176846749700,2.903749755859375,0.01612837053835392,-0.016562998294830322,0.011545868590474129
1782891176856771600,2.913771484375,0.012406336143612862,-0.01341673918068409,0.006054163910448551
1782891176866794000,2.9237939453125,0.013489710167050362,-0.014987737871706486,0.008900283835828304
1782891176876816000,2.93381591796875,0.008318383246660233,-0.015232481993734837,0.0026581010315567255
1782891176886839000,2.943839111328125,0.005489573813974857,-0.01528574526309967,-0.004215783905237913
1782891176896861000,2.95386083984375,0.0065013086423277855,-0.015365107916295528,-0.009307481348514557
1782891176906882800,2.9638828125,0.0028421254828572273,-0.01489213015884161,-0.013832458294928074
1782891176916905000,2.973905029296875,0.004579305648803711,-0.018205635249614716,-0.010340255685150623
1782891176926926800,2.9839267578125,0.005583050660789013,-0.017121994867920876,-0.006146309431642294
1782891176936948700,2.99394873046875,0.0031372036319226027,-0.0099596893414855,0.005575061310082674
1782891176946970600,3.003970703125,-0.0001573928166180849,-0.0017470336752012372,0.01744397170841694
1782891176956992800,3.01399267578125,-0.0005456816870719194,0.009927731938660145,0.018936140462756157
1782891176967015000,3.024014892578125,0.00029348034877330065,0.01631612330675125,0.020769726485013962
1782891176977036800,3.034036865234375,0.0007118629291653633,0.012109925970435143,0.013187174685299397
1782891176987059000,3.044058837890625,0.0028394623659551144,0.004479437135159969,0.013230584561824799
1782891176997080800,3.054080810546875,0.003988882526755333,-0.005929261911660433,0.014272945001721382
1782891177007102700,3.064102783203125,0.005906092468649149,-0.015008244663476944,0.011709386482834816
1782891177017124900,3.074124755859375,0.004276504274457693,-0.014267352409660816,0.0006820355774834752
1782891177027146800,3.084146728515625,0.005803826730698347,-0.009297627955675125,-0.011540542356669903
1782891177037168600,3.094168701171875,0.0017185378819704056,0.0076126460917294025,-0.020551348105072975
1782891177047190800,3.104190673828125,0.0034852789249271154,0.01575898937880993,-0.025949841365218163
1782891177057213000,3.114212890625,0.003597398055717349,0.018877817317843437,-0.019994746893644333
1782891177067234800,3.12423486328125,-0.0018381137633696198,0.016880180686712265,-0.015430089086294174
1782891177077257000,3.134257080078125,-0.006083725020289421,0.00592553336173296,-0.008290153928101063
1782891177087279900,3.14427978515625,0.0028844696935266256,-0.0068272799253463745,-0.0014114753575995564
1782891177097301800,3.1543017578125,0.01101350225508213,-0.018280737102031708,0.006636863574385643
1782891177107324000,3.164323974609375,0.016346216201782227,-0.02576501853764057,0.010190052911639214
1782891177117345800,3.174345703125,0.019810989499092102,-0.031749941408634186,0.01309050153940916
1782891177127367700,3.18436767578125,0.018263692036271095,-0.02977866865694523,0.009432650171220303
1782891177137389800,3.194389892578125,0.012137622572481632,-0.02718927711248398,0.007384679280221462
