time,seconds_elapsed,z,y,x
1782891175143002000,1.200002197265625,0.05518792647570371,-0.2630038706988096,-0.04786357493698597
1782891175153024000,1.21002392578125,0.07076689614057541,-0.24722119515538213,-0.03685936584174633
1782891175163046000,1.2200458984375,0.015720423962175847,-0.21505787817537783,-0.02742810515165329
1782891175173068000,1.230068115234375,-0.037055180674791334,-0.21609072835445403,-0.05203413861989974
1782891175183090000,1.24008984375,-0.06151625271439552,-0.2084896057009697,-0.11004910521507262
1782891175193112800,1.25011279296875,-0.057204234734177586,-0.24380524923205374,-0.13472820391952992
1782891175203135000,1.260135009765625,-0.022609014432132243,-0.25704174742400643,-0.19619418775141237
1782891175213156900,1.270156982421875,-0.0016200024172663688,-0.25040274780094623,-0.20295359888374803
1782891175223179000,1.280178955078125,0.031789222970604894,-0.2502735684633255,-0.20435177524387835
1782891175233201200,1.290201171875,0.06255027193725109,-0.25722937895059583,-0.23151275389194487
1782891175243223300,1.300223388671875,0.06481821686923503,-0.29257834022939205,-0.22426760506927965
1782891175253245200,1.3102451171875,0.05441431175470352,-0.2847679587393999,-0.22833237029016015
1782891175263267300,1.320267333984375,0.04897387426644564,-0.24735154353678224,-0.21214111394584179
1782891175273289200,1.330289306640625,0.04890110129117965,-0.2462649173438549,-0.19262743518054484
1782891175283311000,1.34031103515625,-0.028477906465530393,-0.2021919668614864,-0.15142799430787562
1782891175293333200,1.350333251953125,-0.09908639717400074,-0.17700433411300182,-0.1185895545452833
1782891175303355100,1.360355224609375,-0.15910393576323986,-0.1854623658567667,-0.12442191396057604
1782891175313377000,1.370376953125,-0.20636896028518675,-0.19989011965990067,-0.11846563590466976
1782891175323399400,1.3803994140625,-0.24098259302675723,-0.20187281790971756,-0.0840776286125183
1782891175333421300,1.39042138671875,-0.2303597844645381,-0.18186989432275294,-0.011062661284208297
1782891175343443200,1.400443115234375,-0.19695698881745338,-0.17534429194629192,0.05148234995603561
1782891175353465000,1.410465087890625,-0.10698913312256336,-0.1557166314125061,0.05856967786848545
1782891175363487200,1.4204873046875,-0.027873510831594464,-0.17917758649885654,0.08979249912798404
1782891175373509000,1.430509033203125,0.02806552627235651,-0.19143910217881202,0.11232114180028438
1782891175383531000,1.440531005859375,0.05206102662682533,-0.17439269030988216,0.12217208920717239
1782891175393554200,1.45055419921875,0.07111819379627704,-0.19474866511821745,0.08124328196942805
1782891175403576000,1.460576171875,0.0328086291462183,-0.21949264575242994,0.027021277916431427
1782891175413598200,1.47059814453125,-0.05753624316751957,-0.18566344138681887,-0.019380407774448393
1782891175423620000,1.4806201171875,-0.13563771997988222,-0.18459727346003055,-0.05018938753604889
1782891175433642200,1.490642333984375,-0.2037660843104124,-0.15202245306968687,-0.06441197415590286
1782891175443664100,1.5006640625,-0.25532179176360364,-0.13101239826679228,-0.06926233679652213
1782891175453686300,1.510686279296875,-0.23929040215611455,-0.1533726986348629,-0.09800503167808056
1782891175463708200,1.520708251953125,-0.192392165119946,-0.19029460831880568,-0.1219318507105112
1782891175473730000,1.53072998046875,-0.13598843311369418,-0.1936041712582111,-0.1329500883311033
1782891175483752200,1.540752197265625,-0.09604659108668565,-0.20754034215211867,-0.1542138256341219
1782891175493774000,1.550774169921875,-0.006923077261447906,-0.20550620597600935,-0.1258534080684185
1782891175503796200,1.560796142578125,0.11133388432860374,-0.22016075427234172,-0.1043207906961441
1782891175513818400,1.570818359375,0.19900515351891515,-0.19939795222878454,-0.0724707774490118
1782891175523840300,1.58084033203125,0.2818319052875042,-0.21677812609672545,-0.059468088012933726
1782891175533862100,1.590862060546875,0.3501537463635206,-0.218310157969594,-0.05988777472972869
1782891175543884300,1.60088427734375,0.3301028919816017,-0.21363047572076319,-0.0645952217683196
1782891175553906200,1.61090625,0.2587783619582653,-0.19484394218623638,-0.09521014026254415
1782891175563928000,1.620927978515625,0.11848521738797425,-0.12717910371422766,-0.10598054060190916
1782891175573950200,1.6309501953125,0.022970541220903397,-0.08044365602433681,-0.11040829391628502
1782891175583972000,1.64097216796875,-0.012569558715820313,-0.05786182186007499,-0.12743863143324852
1782891175593995000,1.6509951171875,-0.014899170707166193,-0.07223872225880622,-0.18257745807021855
1782891175604017200,1.66101708984375,-0.003810498198866844,-0.1055886186748743,-0.2020344382122159
1782891175614039300,1.671039306640625,0.0135024556517601,-0.14112228887081146,-0.22850509650856254
1782891175624061200,1.681061279296875,0.02308744559884071,-0.14764964481294154,-0.18907967957109212
1782891175634083300,1.691083251953125,0.019598142178356648,-0.1792225946843624,-0.1271779346704483
1782891175644105200,1.701105224609375,0.005531915163993835,-0.1726256806373596,-0.08669161050319671
1782891175654127000,1.711127197265625,-0.00007628010660409927,-0.16414894419312476,-0.05369505756944418
1782891175664149200,1.721149169921875,-0.04741583116948604,-0.16941840902864932,-0.004160919071733951
1782891175674171100,1.731171142578125,-0.06066811145246029,-0.20966391017735003,-0.022126199351251125
1782891175684193000,1.741193115234375,-0.06368336762040853,-0.21763152805566788,-0.02499327922016382
1782891175694215400,1.75121533203125,-0.029954993280768394,-0.21328034710884092,-0.0489817653119564
1782891175704237300,1.7612373046875,0.0038940848290920254,-0.24501579406559465,-0.07619067475497722
1782891175714259200,1.77125927734375,0.03809153798520565,-0.18076339438557623,-0.04555120634138584
1782891175724281000,1.781281005859375,-0.006940905179083347,-0.18593349049985408,-0.04287380382567644
1782891175734303200,1.79130322265625,-0.07554068641364574,-0.17920330546200275,-0.06659867054522037
1782891175744325000,1.8013251953125,-0.11887363218367099,-0.1586491777330637,-0.08822890307307243
1782891175754347000,1.811346923828125,-0.12365969741642474,-0.14998890141546725,-0.08078034063279628
1782891175764369200,1.821369140625,-0.15312924526780844,-0.16780863574445246,-0.09928864174783229
1782891175774391300,1.831391357421875,-0.15245266118049622,-0.12125731244981289,-0.07816109804511069
1782891175784413200,1.8414130859375,-0.09799041863083839,-0.08156418448686599,-0.042967911849915975
1782891175794435300,1.851435302734375,0.000772153416275978,-0.08833236344754695,-0.045802258493006225
1782891175804457200,1.861457275390625,0.0881497003570199,-0.08332301085293292,-0.092090254676342
1782891175814480400,1.87148046875,0.13945727826803922,-0.10970715990960597,-0.1330237380892038
1782891175824502300,1.881502197265625,0.13386018891334533,-0.12954407927989958,-0.14759294618964194
1782891175834524200,1.891524169921875,0.1260498074233532,-0.18093173668980597,-0.20045038389116523
1782891175844546000,1.901546142578125,0.12735329123735428,-0.1753711799532175,-0.18229162686616182
1782891175854568200,1.911568115234375,0.09262684577107429,-0.18117723588347434,-0.1840130438312888
1782891175864590000,1.921590087890625,0.09090572106689214,-0.18328560633957386,-0.15649346100389958
1782891175874612000,1.931612060546875,0.060791153310239314,-0.1843377457410097,-0.09592851766496896
1782891175884634400,1.94163427734375,0.024592297203838823,-0.18061609486937522,-0.035162791056931014
1782891175894656300,1.95165625,0.025158406654000282,-0.18262626564800738,-0.04320873486846685
1782891175904678100,1.96167822265625,0.0010866261929273605,-0.19364274970293044,-0.06888473565578461
1782891175914700300,1.9717001953125,-0.034031448939442634,-0.1856359688580036,-0.08277794419080019
1782891175924722200,1.98172216796875,-0.062334291099011896,-0.16205927843749524,-0.10760346562862395
1782891175934744000,1.991744140625,-0.07739888150095939,-0.14862871897816657,-0.0628109687000513
1782891175944766200,2.00176611328125,-0.10672229887992143,-0.13712182105779647,-0.03177460992336273
1782891175954788000,2.0117880859375,-0.12332330506891011,-0.1476683495134115,-0.05934475389420986
1782891175964810200,2.021810302734375,-0.06071925711780786,-0.1695195313155651,-0.0898395531401038
1782891175974832400,2.031832275390625,0.004732873740792274,-0.17719722633659837,-0.10146832387447356
1782891175984854300,2.041854248046875,0.013605331504344939,-0.19107669860720633,-0.08308131105154752
1782891175994876200,2.051876220703125,-0.017178221555054187,-0.18791735779345034,-0.05029606278091669
1782891176004898000,2.06189794921875,-0.02167904010564089,-0.18225217163860796,-0.036083997555077074
1782891176014920200,2.071920166015625,-0.010261574034392833,-0.19049568384885787,-0.04049976817071438
1782891176024942000,2.081942138671875,0.01135316866338253,-0.172509360781312,-0.03567453997135162
1782891176034965200,2.09196533203125,0.012913549847900867,-0.15970950044095517,-0.03650076166242361
1782891176044987100,2.101987060546875,-0.015428455278277397,-0.13476561332046985,-0.017556114956736563
1782891176055009000,2.112009033203125,-0.02221972285360098,-0.1130132157176733,-0.015202245306968688
1782891176065031200,2.12203125,0.03143646401017904,-0.1361351481080055,-0.03269464737772941
1782891176075053300,2.13205322265625,0.09397942942380905,-0.17842647587060928,-0.09087269558012485
1782891176085075200,2.1420751953125,0.1759025103509426,-0.206092481431365,-0.12304536491036415
1782891176095097300,2.152097412109375,0.21790537656098602,-0.24302491250932215,-0.11588351045697927
1782891176105119200,2.162119140625,0.16603870346248148,-0.26017595379650593,-0.10311433751583099
1782891176115141000,2.17214111328125,0.09024959524571895,-0.2360737781971693,-0.10682283664494752
1782891176125163000,2.1821630859375,-0.017945114274322986,-0.23850714282393454,-0.09978753118067979
1782891176135185200,2.19218505859375,-0.08183072646856307,-0.21553075638413427,-0.09946107570528984
1782891176145207000,2.20220703125,-0.110607908141613,-0.1846697541743517,-0.11650777983516454
1782891176155229200,2.212229248046875,-0.11442249799370766,-0.14877251136302946,-0.07897475251555443
1782891176165251300,2.222251220703125,-0.10898410633206367,-0.12980652960836886,-0.08652560628652572
1782891176175273200,2.232273193359375,-0.13294833476543425,-0.13456395326852796,-0.1015691539004445
1782891176185295000,2.242295166015625,-0.13360066119432448,-0.13490823666155338,-0.11942980476170778
1782891176195317200,2.252317138671875,-0.06331015039384365,-0.16786124271452427,-0.14741729736179113
1782891176205339100,2.262339111328125,-0.008930325430631637,-0.16733751110136508,-0.1685521475881338
1782891176215361000,2.272361083984375,0.011896774020791053,-0.21286124491393565,-0.1436988613605499
1782891176225383000,2.2823828125,0.009758300687372684,-0.20826690286099908,-0.119666243866086
1782891176235404800,2.29240478515625,-0.03414659975171089,-0.16992752759456634,-0.07819938422888517
1782891176245428000,2.302427978515625,-0.09949439345300197,-0.1792746171325445,-0.039546120707690716
1782891176255449900,2.312449951171875,-0.14893033227324484,-0.1626350324988365,-0.012314999432861804
1782891176265471700,2.3224716796875,-0.12499649897813796,-0.14290391159057617,-0.0234343593403697
1782891176275494000,2.332493896484375,-0.07879355072975158,-0.1477127731770277,-0.042437458235025406
1782891176285515800,2.342515869140625,0.0031236849784851074,-0.15977087523937225,-0.041371582569181914
1782891176295537700,2.35253759765625,0.06337795493304729,-0.16037994704842568,-0.08127835328280925
1782891176305559800,2.362559814453125,0.12263678410947322,-0.16726503038704393,-0.09858137026131153
1782891176315581700,2.372581787109375,0.16633856319189072,-0.20651684432327747,-0.11029226632118225
1782891176325603800,2.382603759765625,0.16971593067049978,-0.22675123857855795,-0.10994389127492904
1782891176335626000,2.3926259765625,0.1251134033560753,-0.2321568970143795,-0.07283610363006592
1782891176345647900,2.40264794921875,0.09303688787668943,-0.21198387755751608,-0.05087094005942344
1782891176355669800,2.412669677734375,0.06424567767828702,-0.21329379111230373,-0.03271861277520657
1782891176365692000,2.42269189453125,0.027490064471960066,-0.18561317250430584,-0.0627542700767517
1782891176375713800,2.4327138671875,-0.013316577690839767,-0.1589098744958639,-0.06476794798672199
1782891176385735700,2.442735595703125,-0.11630816560983658,-0.14610650702416897,-0.07478256152272224
1782891176395757800,2.4527578125,-0.17953414485156535,-0.16610592347979544,-0.0926221695959568
1782891176405779700,2.46277978515625,-0.21061726537942885,-0.1471896260857582,-0.1270727207303047
1782891176415801900,2.4728017578125,-0.18666326607912778,-0.1531014804780483,-0.12156827809512614
1782891176425824000,2.482823974609375,-0.10781330898702143,-0.1994482211112976,-0.11090659882724284
1782891176435846000,2.492845947265625,-0.066480012601614,-0.24049802438020704,-0.11350479862689972
1782891176445867800,2.50286767578125,0.009473346266150474,-0.21343173827826975,-0.10999942085444926
1782891176455891000,2.512890869140625,0.08407792087346315,-0.22461598011553285,-0.12722820355296136
1782891176465912800,2.522912841796875,0.11125965004861355,-0.22427988002896307,-0.1320750590622425
1782891176475934700,2.532934814453125,0.0890124546661973,-0.2081020676881075,-0.09949322440922259
1782891176485956900,2.542956787109375,0.07450491362512111,-0.16861176882088183,-0.06617956835031509
1782891176495978800,2.552978759765625,0.02711743176728487,-0.1674105763375759,-0.03893149594068527
1782891176506000600,2.563000732421875,0.002884323264658451,-0.20737609150111674,-0.051072600111365316
1782891176516023000,2.57302294921875,-0.015887012700736523,-0.1979009916692972,-0.10729717615842818
1782891176526045000,2.583044921875,-0.05225479563325643,-0.23654139570891855,-0.1461445009469986
1782891176536066800,2.59306689453125,-0.1191565407782793,-0.24165830033123492,-0.14015841227471829
1782891176546088700,2.603088623046875,-0.20127134488523005,-0.2271586503356695,-0.10149228927195071
1782891176556110800,2.61311083984375,-0.2056064514800906,-0.21673954765200615,-0.05059621477127075
1782891176566132700,2.6231328125,-0.1469035026207566,-0.1907505353927612,-0.01525660584270954
1782891176576154600,2.633154541015625,-0.07781564560830592,-0.2078133138746023,0.004941548055410385
1782891176586176800,2.6431767578125,0.005735913303494453,-0.2352677225112915,-0.01177227085828781
1782891176596199000,2.653198974609375,0.06298194135278463,-0.2683113294571638,-0.029895956569910048
1782891176606220800,2.663220703125,0.11765811891406774,-0.29332302111685277,-0.055063715574145314
1782891176616243000,2.673242919921875,0.11130085884183645,-0.3118874363332987,-0.05967617780566215
1782891176626264800,2.683264892578125,0.06470248153507709,-0.31160978843569753,-0.04599252036809921
1782891176636286700,2.69328662109375,-0.03390869934260845,-0.2646042916327715,-0.005370587122440338
1782891176646308900,2.703308837890625,-0.10317512779235839,-0.20788637911081312,0.02570961079597473
1782891176656330800,2.713330810546875,-0.12488953147232532,-0.1349725340694189,0.011575871503353118
1782891176666353700,2.723353759765625,-0.11352993306815623,-0.1287982293486595,-0.008449848437309265
1782891176676375800,2.733375732421875,-0.07132979072034358,-0.12559797200262546,-0.031192426121234892
1782891176686397700,2.743397705078125,0.0038712884753942488,-0.1228033728480339,-0.11246785679459571
1782891176696419800,2.753419921875,0.048612347477674483,-0.17191431749761105,-0.17216010895222425
1782891176706442000,2.76344189453125,0.08572305773198605,-0.17171031935811043,-0.19847791477441787
1782891176716463900,2.7734638671875,0.04095335715711117,-0.17225801636874674,-0.24273469739109277
1782891176726485800,2.78348583984375,-0.04708440725803375,-0.16450667158961296,-0.27744214589595795
1782891176736508000,2.7935078125,-0.11450900723338127,-0.17313363015949726,-0.2678793677806854
1782891176746529800,2.80352978515625,-0.16682167053371666,-0.1853659197449684,-0.22128069821298121
1782891176756551700,2.8135517578125,-0.14666530995070934,-0.19897183577120303,-0.18976649279147387
1782891176766573800,2.82357373046875,-0.09580167641490697,-0.19690613541305063,-0.12060557054281235
1782891176776595700,2.833595703125,0.011180442444980144,-0.1822895810395479,-0.07447334944307804
1782891176786617900,2.843617919921875,0.07014321128427982,-0.16494389396309853,-0.04712181665897369
1782891176796640000,2.853639892578125,0.10652794535160064,-0.18635668434798716,-0.045588323481380935
1782891176806662000,2.863661865234375,0.09172025232017039,-0.19795242959558962,-0.07548866396546364
1782891176816683800,2.873683837890625,0.03802256440222263,-0.19530162282586097,-0.10529928033947944
1782891176826705700,2.88370556640625,0.004009527902305126,-0.17231471499204634,-0.12552139963507652
1782891176836727800,2.893727783203125,-0.02325052720606327,-0.1704606115579605,-0.14157996951043605
1782891176846749700,2.903749755859375,-0.013573182800412177,-0.15593991877436636,-0.11811258468329906
1782891176856771600,2.913771484375,0.009149228878319263,-0.16345336314439773,-0.1275000062316656
1782891176866794000,2.9237939453125,0.01576250953823328,-0.1591717403024435,-0.11307312921136617
1782891176876816000,2.93381591796875,0.04384118755310774,-0.16986965992748737,-0.09812719675302504
1782891176886839000,2.943839111328125,0.05019698632061481,-0.19686755696833133,-0.10049860205948352
1782891176896861000,2.95386083984375,0.04703472289741039,-0.22524843280017376,-0.09413052833229303
1782891176906882800,2.9638828125,0.012464344775676726,-0.21407120522558687,-0.10688567274808883
1782891176916905000,2.973905029296875,-0.04130874646604061,-0.21796821266412733,-0.08622340846955776
1782891176926926800,2.9839267578125,-0.09572656535208225,-0.21681261288821696,-0.08345423601716756
1782891176936948700,2.99394873046875,-0.1332727444142103,-0.17990356268584728,-0.12528320696502923
1782891176946970600,3.003970703125,-0.1321703361302614,-0.15815291864871978,-0.10892974579632282
1782891176956992800,3.01399267578125,-0.08916822974979877,-0.13673662113249302,-0.10511866307556629
1782891176967015000,3.024014892578125,-0.010424363380670546,-0.15104863960146903,-0.08597820153683423
1782891176977036800,3.034036865234375,0.029800387240946292,-0.15208148978054523,-0.04605447968840599
1782891176987059000,3.044058837890625,0.061466860614717005,-0.1414864460080862,-0.04493044409453869
1782891176997080800,3.054080810546875,0.059253276218473906,-0.15940204192698001,-0.0499795441776514
1782891177007102700,3.064102783203125,0.05864712701886892,-0.15451017823219299,-0.0662181467950344
1782891177017124900,3.074124755859375,0.06505874762684107,-0.15648995387256145,-0.09633651394397019
1782891177027146800,3.084146728515625,0.053579322235286234,-0.14950024111568927,-0.12354746921360492
1782891177037168600,3.094168701171875,-0.0058443421140313145,-0.13122691780030726,-0.1275026365801692
1782891177047190800,3.104190673828125,-0.042830841466784474,-0.16404373025298116,-0.13584522525072096
1782891177057213000,3.114212890625,-0.09103110101222991,-0.1950222213625908,-0.13678572097122668
1782891177067234800,3.12423486328125,-0.06588613836169242,-0.19408231016397476,-0.14227233568876982
1782891177077257000,3.134257080078125,-0.016529694518446922,-0.17422200991809367,-0.09741817170083522
1782891177087279900,3.14427978515625,-0.025669571046531198,-0.16212825202047823,-0.04682166466861963
1782891177097301800,3.1543017578125,-0.024868483796715735,-0.14719605582654474,-0.03931289647370577
1782891177107324000,3.164323974609375,-0.019639058710634708,-0.1597691216737032,-0.04887129067480564
