time,seconds_elapsed,z,y,x
1782891391486562300,0.062562255859375,0.9007473587989807,1.020190954208374,-0.033246636390686035
1782891391496584400,0.07258447265625,0.9561065435409546,1.2590006589889526,-0.12453633546829224
1782891391506606300,0.0826064453125,0.9857589602470398,1.4228515625,-0.24365153908729553
1782891391516628200,0.092628173828125,0.9884727001190186,1.4810168743133545,-0.4054945111274719
1782891391526650400,0.102650390625,0.9447004795074463,1.4892306327819824,-0.6010560393333435
1782891391536672300,0.11267236328125,0.8819665312767029,1.4558836221694946,-0.7960710525512695
1782891391546694400,0.1226943359375,0.7819634675979614,1.4945210218429565,-0.9623300433158875
1782891391556716500,0.132716552734375,0.65354984998703,1.57048761844635,-1.1008541584014893
1782891391566738400,0.142738525390625,0.5302811861038208,1.6410167217254639,-1.229546308517456
1782891391576760300,0.15276025390625,0.44028523564338684,1.7619355916976929,-1.3412967920303345
1782891391586781200,0.16278125,0.3921744227409363,1.9282276630401611,-1.42044997215271
1782891391596803300,0.17280322265625,0.4042265713214874,2.1129555702209473,-1.4938863515853882
1782891391606825500,0.182825439453125,0.4708588719367981,2.281791925430298,-1.5571377277374268
1782891391616847400,0.192847412109375,0.6018863916397095,2.373770236968994,-1.6053752899169922
1782891391626869500,0.202869384765625,0.7655765414237976,2.424872636795044,-1.6629648208618164
1782891391636891400,0.212891357421875,0.9391626715660095,2.4030816555023193,-1.7085515260696411
1782891391646913300,0.222913330078125,1.081764578819275,2.2963335514068604,-1.739482045173645
1782891391656935400,0.232935302734375,1.1776961088180542,2.1272175312042236,-1.7499825954437256
1782891391666957300,0.242957275390625,1.2279231548309326,1.8862924575805664,-1.749508023262024
1782891391676979200,0.252979248046875,1.2559430599212646,1.560243010520935,-1.7207791805267334
1782891391687001300,0.26300146484375,1.287230372428894,1.2902538776397705,-1.632856011390686
1782891391697023500,0.2730234375,1.3682725429534912,1.134205937385559,-1.4623523950576782
1782891391707045400,0.28304541015625,1.525282382965088,1.0076128244400024,-1.2183655500411987
1782891391717067500,0.293067626953125,1.7448517084121704,0.8290660381317139,-0.9366233348846436
1782891391727089400,0.30308935546875,1.9701285362243652,0.6159998178482056,-0.6448335647583008
1782891391737110300,0.3131103515625,2.163198471069336,0.4203900992870331,-0.35806599259376526
