time,seconds_elapsed,z,y,x
1782891391496584400,0.07258447265625,0.9574287533760071,1.2523953914642334,-0.12591134011745453
1782891391506606300,0.0826064453125,0.9870811700820923,1.4162462949752808,-0.24502654373645782
1782891391516628200,0.092628173828125,0.9897956252098083,1.4744120836257935,-0.4068702161312103
1782891391526650400,0.102650390625,0.9460234045982361,1.4826258420944214,-0.6024317145347595
1782891391536672300,0.11267236328125,0.8832888007164001,1.4492783546447754,-0.7974461317062378
1782891391546694400,0.1226943359375,0.7832857370376587,1.4879157543182373,-0.9637051224708557
1782891391556716500,0.132716552734375,0.6548715829849243,1.5638818740844727,-1.1022286415100098
1782891391566738400,0.142738525390625,0.5316029191017151,1.6344109773635864,-1.2309207916259766
1782891391576760300,0.15276025390625,0.4416080117225647,1.7553308010101318,-1.342672348022461
1782891391586781200,0.16278125,0.39349719882011414,1.9216228723526,-1.4218255281448364
1782891391596803300,0.17280322265625,0.4055482745170593,2.1063499450683594,-1.4952608346939087
1782891391606825500,0.182825439453125,0.47218057513237,2.27518630027771,-1.5585122108459473
1782891391616847400,0.192847412109375,0.6032080054283142,2.367164373397827,-1.6067496538162231
1782891391626869500,0.202869384765625,0.7668981552124023,2.418266773223877,-1.6643391847610474
1782891391636891400,0.212891357421875,0.9404846429824829,2.3964762687683105,-1.7099262475967407
1782891391646913300,0.222913330078125,1.083086609840393,2.2897281646728516,-1.7408567667007446
1782891391656935400,0.232935302734375,1.1790180206298828,2.1206119060516357,-1.7513573169708252
1782891391666957300,0.242957275390625,1.2292450666427612,1.879686951637268,-1.7508827447891235
1782891391676979200,0.252979248046875,1.2572648525238037,1.5536373853683472,-1.7221537828445435
1782891391687001300,0.26300146484375,1.288552165031433,1.2836482524871826,-1.634230613708496
1782891391697023500,0.2730234375,1.369594931602478,1.1276007890701294,-1.463727593421936
1782891391707045400,0.28304541015625,1.5266047716140747,1.0010076761245728,-1.2197407484054565
1782891391717067500,0.293067626953125,1.7461732625961304,0.8224601745605469,-0.9379976391792297
1782891391727089400,0.30308935546875,1.9714500904083252,0.6093939542770386,-0.646207869052887
1782891391737110300,0.3131103515625,2.164520263671875,0.41378453373908997,-0.3594406545162201
1782891391747132400,0.32313232421875,2.3098556995391846,0.2717269957065582,-0.06124971807003021
1782891391757154600,0.333154541015625,2.390965700149536,0.15731017291545868,0.2148241549730301
1782891391767176400,0.343176513671875,2.4135968685150146,0.04672054573893547,0.45424339175224304
1782891391777198300,0.3531982421875,2.3763060569763184,-0.09473404288291931,0.6287679076194763
1782891391787220500,0.363220458984375,2.2903027534484863,-0.2769829332828522,0.7242200970649719
1782891391797242400,0.373242431640625,2.1708807945251465,-0.41876769065856934,0.781140148639679
1782891391807264300,0.38326416015625,2.0303802490234375,-0.4881957769393921,0.8459939956665039
1782891391817286100,0.3932861328125,1.8844000101089478,-0.49286288022994995,0.9017888903617859
1782891391827308500,0.40330859375,1.749305009841919,-0.48539164662361145,0.9331430792808533
1782891391837330400,0.413330322265625,1.6240577697753906,-0.47398248314857483,0.9262874126434326
1782891391847352300,0.423352294921875,1.5191454887390137,-0.4449431002140045,0.8902692198753357
1782891391857374500,0.43337451171875,1.4260441064834595,-0.33637601137161255,0.8440418243408203
