time,seconds_elapsed,z,y,x
1782891391486562300,0.062562255859375,-0.83966064453125,-0.3600921630859375,0.054443359375
1782891391496584400,0.07258447265625,-0.8172149658203125,-0.3799285888671875,0.0706787109375
1782891391506606300,0.0826064453125,-0.78179931640625,-0.3879547119140625,0.05157470703125
1782891391516628200,0.092628173828125,-0.7482147216796875,-0.41455078125,0.03497314453125
1782891391526650400,0.102650390625,-0.7192535400390625,-0.4283447265625,-0.0048828125
1782891391536672300,0.11267236328125,-0.7220001220703125,-0.442047119140625,-0.0527801513671875
1782891391546694400,0.1226943359375,-0.7499542236328125,-0.467681884765625,-0.082855224609375
1782891391556716500,0.132716552734375,-0.773712158203125,-0.4707183837890625,-0.119842529296875
1782891391566738400,0.142738525390625,-0.78863525390625,-0.46954345703125,-0.149383544921875
1782891391576760300,0.15276025390625,-0.8032379150390625,-0.4612884521484375,-0.152679443359375
1782891391586781200,0.16278125,-0.8092041015625,-0.439666748046875,-0.13897705078125
1782891391596803300,0.17280322265625,-0.8120880126953125,-0.413604736328125,-0.1201934814453125
1782891391606825500,0.182825439453125,-0.8012542724609375,-0.3954010009765625,-0.0833587646484375
1782891391616847400,0.192847412109375,-0.800018310546875,-0.3961181640625,-0.038970947265625
1782891391626869500,0.202869384765625,-0.8086090087890625,-0.4073486328125,-0.0118255615234375
1782891391636891400,0.212891357421875,-0.810028076171875,-0.416412353515625,0.0092926025390625
1782891391646913300,0.222913330078125,-0.8291015625,-0.429229736328125,0.0189666748046875
1782891391656935400,0.232935302734375,-0.8671417236328125,-0.446533203125,0.0120086669921875
1782891391666957300,0.242957275390625,-0.9111480712890625,-0.460693359375,0.00579833984375
1782891391676979200,0.252979248046875,-0.9661865234375,-0.476287841796875,0.0197906494140625
1782891391687001300,0.26300146484375,-1.04010009765625,-0.4781646728515625,0.050567626953125
1782891391697023500,0.2730234375,-1.0920257568359375,-0.4529266357421875,0.088134765625
1782891391707045400,0.28304541015625,-1.1244049072265625,-0.422454833984375,0.150115966796875
1782891391717067500,0.293067626953125,-1.1470489501953125,-0.4048614501953125,0.1950225830078125
1782891391727089400,0.30308935546875,-1.167205810546875,-0.39776611328125,0.207183837890625
1782891391737110300,0.3131103515625,-1.18292236328125,-0.385894775390625,0.1715850830078125
1782891391747132400,0.32313232421875,-1.1886444091796875,-0.3775787353515625,0.111083984375
1782891391757154600,0.333154541015625,-1.1887359619140625,-0.377288818359375,0.0564422607421875
1782891391767176400,0.343176513671875,-1.16839599609375,-0.3775177001953125,0.002471923828125
1782891391777198300,0.3531982421875,-1.140289306640625,-0.38848876953125,-0.0413360595703125
1782891391787220500,0.363220458984375,-1.11358642578125,-0.409759521484375,-0.0745697021484375
1782891391797242400,0.373242431640625,-1.093963623046875,-0.4302215576171875,-0.113800048828125
1782891391807264300,0.38326416015625,-1.081298828125,-0.4414825439453125,-0.1501007080078125
1782891391817286100,0.3932861328125,-1.0655975341796875,-0.4413909912109375,-0.177734375
1782891391827308500,0.40330859375,-1.0317535400390625,-0.434539794921875,-0.1907501220703125
1782891391837330400,0.413330322265625,-0.995849609375,-0.428466796875,-0.1904449462890625
1782891391847352300,0.423352294921875,-0.9580078125,-0.41729736328125,-0.1864776611328125
1782891391857374500,0.43337451171875,-0.9242095947265625,-0.4134521484375,-0.18731689453125
1782891391867396400,0.443396240234375,-0.896697998046875,-0.4107513427734375,-0.19427490234375
1782891391877418200,0.453418212890625,-0.8629608154296875,-0.401702880859375,-0.1990203857421875
1782891391887439400,0.463439453125,-0.8289031982421875,-0.388885498046875,-0.1845245361328125
1782891391897461500,0.47346142578125,-0.791839599609375,-0.372344970703125,-0.1812896728515625
1782891391907483400,0.4834833984375,-0.7597808837890625,-0.368408203125,-0.16290283203125
1782891391917505300,0.49350537109375,-0.7288665771484375,-0.371490478515625,-0.1699981689453125
1782891391927527400,0.50352734375,-0.698822021484375,-0.3824920654296875,-0.179656982421875
1782891391937549300,0.51354931640625,-0.672607421875,-0.3996124267578125,-0.18511962890625
1782891391947571200,0.5235712890625,-0.648712158203125,-0.4185028076171875,-0.1939239501953125
1782891391957593300,0.53359326171875,-0.62158203125,-0.43426513671875,-0.2102813720703125
1782891391967615500,0.543615478515625,-0.6025238037109375,-0.4537506103515625,-0.2162933349609375
1782891391977637400,0.553637451171875,-0.5834503173828125,-0.4773101806640625,-0.215057373046875
1782891391987659500,0.563659423828125,-0.563232421875,-0.5008087158203125,-0.2116851806640625
1782891391997681400,0.573681396484375,-0.5386810302734375,-0.519683837890625,-0.2148895263671875
1782891392007703300,0.583703369140625,-0.51214599609375,-0.5384979248046875,-0.2242279052734375
1782891392017725400,0.593725341796875,-0.4797515869140625,-0.55889892578125,-0.239349365234375
1782891392027747300,0.603747314453125,-0.4417572021484375,-0.577056884765625,-0.2483062744140625
1782891392037769200,0.613769287109375,-0.4163970947265625,-0.59124755859375,-0.2378387451171875
1782891392047790300,0.623790283203125,-0.408294677734375,-0.58160400390625,-0.220428466796875
1782891392057812500,0.6338125,-0.4210357666015625,-0.5800933837890625,-0.2105865478515625
1782891392067834400,0.64383447265625,-0.46197509765625,-0.5997161865234375,-0.2010345458984375
1782891392077856300,0.653856201171875,-0.519561767578125,-0.599761962890625,-0.1944427490234375
1782891392087878400,0.66387841796875,-0.5801849365234375,-0.570068359375,-0.200225830078125
1782891392097900300,0.673900390625,-0.6459503173828125,-0.5466461181640625,-0.212249755859375
1782891392107922400,0.68392236328125,-0.7270660400390625,-0.5316619873046875,-0.216094970703125
1782891392117944600,0.693944580078125,-0.8267822265625,-0.508392333984375,-0.21807861328125
1782891392127966500,0.703966552734375,-0.878631591796875,-0.484527587890625,-0.23260498046875
1782891392137988400,0.71398828125,-0.9178619384765625,-0.477783203125,-0.21343994140625
1782891392148010200,0.72401025390625,-0.9740753173828125,-0.459197998046875,-0.1940155029296875
1782891392158032400,0.734032470703125,-1.01141357421875,-0.44830322265625,-0.1925048828125
