time,seconds_elapsed,z,y,x
1782891395715817500,4.2918173828125,-0.07223346156179905,0.7148050968959927,-1.5243176452293992
1782891395725839400,4.30183935546875,0.04962941556572914,0.7053267821937799,-1.3928947664655744
1782891395735861500,4.311861572265625,0.12850304579436778,0.6845537510171532,-1.2485295501507818
1782891395745883400,4.32188330078125,0.22714286824464797,0.6479430992394686,-1.1370461743488907
1782891395755905300,4.3319052734375,0.37153672613203526,0.6388081911474466,-1.0648442039038986
1782891395765927700,4.341927734375,0.5378612607985734,0.6059013623237609,-1.0759480009160935
1782891395775949600,4.351949462890625,0.6873281841665506,0.546014172115922,-1.1322367282405494
1782891395785971500,4.361971435546875,0.8234247538298368,0.4635051079943776,-1.1655134132899343
1782891395795993600,4.37199365234375,0.9165724086046219,0.35763679559528827,-1.2735793818637728
1782891395806015500,4.382015380859375,1.0253910952419043,0.264765619674325,-1.341408324856311
1782891395816037400,4.392037353515625,1.1417881081789731,0.15332535236179828,-1.4225978308118878
1782891395826059300,4.402059326171875,1.266679977738857,0.09530717089623213,-1.5620738137803971
1782891395836081400,4.412081298828125,1.3288210843533277,0.0740066087141633,-1.695238275514543
1782891395846103600,4.422103515625,1.36080144598186,0.12065846977382898,-1.8026599548354745
1782891395856124400,4.43212451171875,1.4342057048887014,0.21030250034183262,-1.8190455647081136
1782891395866146600,4.442146484375,1.5163573338747023,0.3102957832276821,-1.7666127821594475
1782891395876168400,4.45216845703125,1.5972072326123714,0.38822570286542174,-1.6029538134403525
1782891395886190300,4.4621904296875,1.636630311462283,0.46503187917023897,-1.4431573653683065
1782891395896212200,4.472212158203125,1.6212117930561303,0.5342106293365358,-1.3752733311876655
1782891395906234600,4.482234619140625,1.5644459497392176,0.5468079528421164,-1.2686642834238708
1782891395916256500,4.492256591796875,1.3761515753269196,0.4789166121378541,-1.2735459179855881
1782891395926278400,4.5022783203125,1.0958400114744902,0.35382775870114563,-1.3718269901260733
1782891395936300500,4.512300537109375,0.7960241212069987,0.148142981287837,-1.5271987536236642
1782891395946322400,4.522322509765625,0.5262941571235656,-0.09265694864839315,-1.659862426228821
1782891395956344300,4.53234423828125,0.3079688015848398,-0.3357838602274656,-1.8432351263299582
1782891395966366500,4.542366455078125,0.09958324078023433,-0.6115136492475867,-2.0056261209398505
1782891395976388400,4.552388427734375,-0.04576104969978332,-0.902347776158154,-2.0890162056796253
1782891395986410500,4.562410400390625,-0.1649842259734869,-1.1409668549239635,-2.154521235769242
1782891395996431400,4.572431396484375,-0.16983575765788553,-1.3357687115341423,-2.1479040095865725
1782891396006453500,4.58245361328125,-0.05378653524518013,-1.4174226201310753,-2.0558456113532184
1782891396016475400,4.592475341796875,0.2680594005227089,-1.3570742421522737,-1.9499968804374337
1782891396026497300,4.602497314453125,0.5554653065502643,-1.1923632801622153,-1.7987728842690587
1782891396036519400,4.61251953125,0.7264163319736718,-1.059401793654263,-1.6496452758580444
1782891396046541600,4.62254150390625,0.6909989816337824,-0.9869377382069826,-1.5688219728663564
1782891396056563500,4.6325634765625,0.4920318220376968,-0.9846937586724758,-1.5785862649030982
1782891396066585600,4.642585693359375,0.27099896110594274,-1.0529781903475521,-1.5817176947966216
1782891396076607500,4.652607421875,0.15154957486093043,-1.1441744187936187,-1.626708636906743
1782891396086629400,4.66262939453125,0.10165361731350421,-1.1723264543056486,-1.5868587109468877
1782891396096651500,4.672651611328125,0.08208557801246642,-1.226756255890429,-1.5248378697112202
1782891396106673400,4.68267333984375,0.05165186130404472,-1.295595398838818,-1.4974584260068833
1782891396116695300,4.6926953125,-0.056823126462101935,-1.3335945823654531,-1.5196473153308032
1782891396126717400,4.702717529296875,-0.24634850397408006,-1.3251114161804318,-1.5635510467261076
1782891396136738600,4.712738525390625,-0.5150637380570173,-1.2402642645001412,-1.6103884934857486
1782891396146760400,4.722760498046875,-0.9265525353491306,-1.183053600025177,-1.571486662030965
1782891396156782300,4.7327822265625,-1.38562492159307,-1.142903375944495,-1.4596313841767607
1782891396166804500,4.742804443359375,-1.9187129766404627,-1.0436787393435836,-1.3164469020791352
1782891396176826400,4.752826416015625,-2.4837615195721385,-0.90427611387223,-1.0005850822221487
1782891396186848500,4.7628486328125,-2.913899487754702,-0.8017845844298601,-0.570079084444791
1782891396196870700,4.77287060546875,-3.074695614388585,-0.5663964504092931,-0.1534338725038804
1782891396206892500,4.782892578125,-3.0274048709034918,-0.34348756647258993,0.2299690315812826
1782891396216914400,4.79291455078125,-2.7781793501883745,-0.18120324710756538,0.6618488019298762
1782891396226936300,4.802936279296875,-2.4437930817991496,-0.058713177992403505,0.964934799909219
1782891396236958500,4.81295849609375,-2.097693579262495,0.05603548321574926,1.0854591949746013
1782891396246980400,4.82298046875,-1.779926437240839,0.13759060761332512,1.1257174094744027
1782891396257002200,4.833002197265625,-1.5942822850763796,0.16281068132668733,1.1409861441463232
1782891396267024600,4.843024658203125,-1.5252256999850273,0.23198270949125288,1.1506403268720955
1782891396277045500,4.85304541015625,-1.5814976223051547,0.34053602319061754,1.1154986516684293
1782891396287067400,4.8630673828125,-1.7639269040763377,0.47525399797707796,1.1175975236438214
1782891396297089300,4.87308935546875,-1.9540572617441414,0.5914718549549579,1.1213500080451368
1782891396307111400,4.883111328125,-2.1091396869063375,0.7196867314577102,1.126419054937735
1782891396317133300,4.89313330078125,-2.121927272287011,0.8583934836193918,1.1736642787806688
1782891396327155500,4.903155517578125,-2.0396850424081086,0.9971391064867376,1.2641311700388789
1782891396337177600,4.913177490234375,-1.8387421988248824,1.0768465571910142,1.460081612162292
1782891396347199500,4.923199462890625,-1.4876047021210193,1.024123559524119,1.7991104456603526
1782891396357221400,4.933221435546875,-0.9566869768500328,1.0006704954832792,2.1753417593494055
1782891396367243500,4.943243408203125,-0.2424386370539665,1.038498998618126,2.4367421403743323
1782891396377265400,4.953265380859375,0.5502408499002457,1.0331392251506448,2.625934194278717
1782891396387287300,4.963287353515625,1.2917425228029489,0.9987097168043255,2.818134343957901
1782891396397309400,4.973309326171875,1.9049960014551877,1.0123425208374857,2.918823207892477
1782891396407331600,4.98333154296875,2.256011917605996,0.9540931609645485,2.932224541257322
1782891396417352400,4.9933525390625,2.3661545463234184,0.7958060945421457,2.890399369701743
1782891396427374300,5.003374267578125,2.241593516153097,0.6645028966352343,2.794519367353618
1782891396437396500,5.013396484375,1.860714376658201,0.5212333666026592,2.629044727514684
1782891396447418000,5.023418212890625,1.3511474824517964,0.4432087544187903,2.407948007566482
1782891396457440300,5.033440185546875,0.8309130637586116,0.4494260214984417,2.2566407170288265
1782891396467462400,5.04346240234375,0.46864685479700563,0.51462037820369,2.1811481075406074
1782891396477484300,5.053484375,0.26956220630109307,0.6135314188107848,2.180516239377856
1782891396487506200,5.063506103515625,0.26913725888729095,0.7362798466011882,2.175594565066695
1782891396497528300,5.0735283203125,0.4064116401582956,0.8129688262671232,2.1436558506228027
1782891396507550200,5.08355029296875,0.6348340268194675,0.8380112053260207,2.0378693712882696
1782891396517572000,5.093572021484375,0.8700988267213106,0.8153565981864929,1.8798808494210242
1782891396527594000,5.103593994140625,1.0543734440982342,0.7266475103810429,1.7141360143385826
1782891396537616100,5.1136162109375,1.2211971604585647,0.6042915890395641,1.5400851232036947
1782891396547638300,5.12363818359375,1.305450145637989,0.44426001703739165,1.322303957544267
1782891396557659100,5.1336591796875,1.313900578597188,0.24602614015191793,1.195752338078618
1782891396567681300,5.143681396484375,1.205719020819664,0.07337357150763273,1.1204372771143913
1782891396577703200,5.153703125,1.013861985489726,-0.09088876993209123,1.0774750643528996
1782891396587725000,5.16372509765625,0.8176081765055656,-0.21816987271606922,0.9624067427363246
1782891396597747200,5.173747314453125,0.6497142005652189,-0.31528555433899164,0.8171917046591639
1782891396607769300,5.183769287109375,0.4704115263819694,-0.37655075490176676,0.7136702476471662
1782891396617791200,5.193791259765625,0.3122568541675806,-0.4625573057502508,0.6534954726696014
1782891396627813000,5.203813232421875,0.12228782454133033,-0.5122527722895145,0.5452258712824434
1782891396637835300,5.213835205078125,-0.018928572353720665,-0.5072112709909677,0.4162556829003617
