time,seconds_elapsed,z,y,x
1782891071003254500,0.020254638671875,0.0002817624481394887,0.006500243674963713,-0.0010812433902174234
1782891071013276400,0.0302763671875,-0.0020988371688872576,0.016350744292140007,0.001978462329134345
1782891071023298600,0.040298583984375,-0.0024383901618421078,0.016831178218126297,0.00646562222391367
1782891071033320400,0.050320556640625,-0.0007728493656031787,0.005750563926994801,-0.0020929782185703516
1782891071043342300,0.06034228515625,-0.0016410398529842496,0.0002913498319685459,-0.0011318434262648225
1782891071053364500,0.070364501953125,-0.003519367426633835,0.0010990865994244814,0.0013579458463937044
1782891071063387400,0.080387451171875,-0.0024679512716829777,0.009446498937904835,0.00019334549142513424
1782891071073409300,0.0904091796875,-0.0008380967774428427,0.01672944612801075,0.0032842103391885757
1782891071083431400,0.100431396484375,-0.0022623552940785885,0.0065263425931334496,0.0012029499048367143
1782891071093453300,0.110453369140625,-0.0006511429091915488,0.00021997711155563593,-0.00038775624125264585
1782891071103475500,0.120475341796875,-0.0017361147329211235,-0.00020240024605300277,0.0013142699608579278
1782891071113497600,0.13049755859375,-0.0018642127979546785,0.007309312000870705,0.0015169365797191858
1782891071123519500,0.14051953125,0.0007392935222014785,0.013000487349927425,0.005228584166616201
1782891071133541600,0.150541748046875,-0.0018817896489053965,0.011030812747776508,-0.00088976213010028
1782891071143563500,0.1605634765625,-0.0020501012913882732,0.003811516100540757,-0.002395247109234333
1782891071153585400,0.17058544921875,0.00041571943438611925,-0.0005025385180488229,0.00043995422311127186
1782891071163607600,0.180607666015625,-0.002636795863509178,0.003674097126349807,0.0022628880105912685
1782891071173629400,0.19062939453125,-0.0006407565670087934,0.012340023182332516,0.001392300589941442
1782891071183651300,0.2006513671875,0.00004474110755836591,0.011365838348865509,0.003311374457553029
1782891071193674500,0.210674560546875,-0.0007198524544946849,0.005146026145666838,-0.00012490226072259247
1782891071203696400,0.2206962890625,-0.000618918624240905,0.0024985778145492077,0.0032258869614452124
1782891071213718500,0.230718505859375,-0.00213558878749609,0.004306064918637276,-0.0005459480453282595
1782891071223740700,0.24074072265625,-0.0013422331539914012,0.006373743526637554,0.0027142937760800123
1782891071233762600,0.250762451171875,-0.0010812433902174234,0.010938934050500393,0.0026724820490926504
1782891071243784400,0.260784423828125,-0.0015188007382676005,0.006992928218096495,0.0009275790071114898
1782891071253806600,0.270806640625,0.00047643951256759465,0.00012543488992378116,0.002496447181329131
1782891071263828500,0.280828369140625,-0.004099670331925154,0.004633900243788958,0.0009643306257203221
1782891071273850400,0.290850341796875,-0.003611779073253274,0.008477640338242054,0.003591006388887763
1782891071283872500,0.30087255859375,-0.0026522420812398195,0.008843558840453625,-0.0003126551164314151
1782891071293894700,0.310894775390625,-0.002201635157689452,0.008086955174803734,0.0011270497925579548
1782891071303916500,0.32091650390625,-0.0015009575290605426,0.0008825715631246567,-0.0010703244479373097
1782891071313939500,0.330939453125,-0.003269562730565667,0.004260791465640068,0.00044607947347685695
1782891071323961600,0.340961669921875,-0.0009502158500254154,0.006767624989151955,-0.0003486077766865492
1782891071333983500,0.3509833984375,0.0009387642494402826,0.007987353019416332,0.003808320267125964
1782891071344005600,0.361005615234375,-0.001505484920926392,0.005840844940394163,0.003620567498728633
1782891071354027500,0.371027587890625,-0.0019718045368790627,0.008314122445881367,0.00035260253935121
1782891071364049400,0.38104931640625,-0.0031792817171663046,0.004463990684598684,0.0022916500456631184
1782891071374071600,0.391071533203125,-0.0013608753215521574,0.0051686628721654415,0.0004796353168785572
1782891071384093400,0.401093505859375,-0.0014729943359270692,0.005422195885330439,0.0013105415273457766
1782891071394115300,0.411115234375,-0.0008159925346262753,0.00939003936946392,0.001746234716847539
1782891071404137700,0.4211376953125,-0.002395247109234333,0.006434197071939707,0.000854075769893825
1782891071414159600,0.43115966796875,-0.0017656758427619934,0.007252320181578398,0.0017070862231776118
1782891071424181500,0.441181396484375,-0.0012005530297756195,0.0052237906493246555,-0.00025060345069505274
1782891071434203400,0.451203369140625,-0.0020367854740470648,0.008190019056200981,0.0011014834744855762
1782891071444226600,0.4612265625,-0.0010295780375599861,0.00993279181420803,0.002175003755837679
1782891071454248400,0.47124853515625,-0.002668487373739481,0.008268316276371479,-0.000660463934764266
1782891071464270600,0.4812705078125,-0.003368099918588996,0.007498130202293396,0.00250576832331717
1782891071474292500,0.49129248046875,0.0002378202771069482,0.0038637141697108746,0.0014330470003187656
1782891071484314400,0.501314453125,0.00031904669594950974,0.0065077003091573715,-0.0007664577569812536
1782891071494336500,0.51133642578125,-0.00020293287525419146,0.007246461231261492,0.001365668955259025
1782891071504358700,0.521358642578125,-0.002232261700555682,0.007947937585413456,0.002338521648198366
1782891071514380500,0.531380615234375,-0.00290444353595376,0.004202734678983688,0.001434112200513482
1782891071524402700,0.541402587890625,-0.0020069582387804985,0.00666269613429904,0.0009992180857807398
