acc_x_mean,acc_x_std,acc_x_var,acc_x_dom_freq,acc_x_spectral_energy,acc_y_mean,acc_y_std,acc_y_var,acc_y_dom_freq,acc_y_spectral_energy,acc_z_mean,acc_z_std,acc_z_var,acc_z_dom_freq,acc_z_spectral_energy,gyro_x_mean,gyro_x_std,gyro_x_var,gyro_x_dom_freq,gyro_x_spectral_energy,gyro_y_mean,gyro_y_std,gyro_y_var,gyro_y_dom_freq,gyro_y_spectral_energy,gyro_z_mean,gyro_z_std,gyro_z_var,gyro_z_dom_freq,gyro_z_spectral_energy,acc_sma,gyro_sma,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,acc_xy_corr,acc_xz_corr,acc_yz_corr,activity,state,start_time,end_time,split,recording
0.45101223083292125,1.349845306387285,1.8220823511757838,1.0,87.60198644421719,0.08969497330876983,0.6582601401825046,0.43330641215309057,3.0,20.833284197483994,-0.32884796165780644,1.3744248307110918,1.889043615275213,3.0,90.84589971452004,-0.06739607794633701,0.5142362609692889,0.26443893209567454,1.0,12.715236730101857,-0.069692133790668,0.5386769339054277,0.29017283912175257,3.0,13.958282296067066,-0.2369340869028,0.6258896068740852,0.391737799992997,1.0,18.837950998421306,2.9147898683382265,1.4885984093589337,1.9848770934341564,0.7240811453481625,0.9585937572133575,0.3049337078994573,0.03955421293833858,0.23647650365613201,-0.2709378252007581,walking,1,8.000000000000002,8.980000000000002,raw,walking_raw
1.0709012224230718,1.0859098969252772,1.1792003042402661,1.0,56.69329757074554,-0.07563480099211121,0.7167584297297143,0.5137426465886057,1.0,24.718743430924686,-0.16584862919893792,1.4703942167555744,2.1620591526682387,2.0,104.01370439537548,0.009761357934811565,0.4908309461788149,0.24091501772679066,3.0,11.585363608906967,0.2579563459826065,0.6199088783467571,0.3842870174531345,2.0,18.476414986924105,0.3802573122908882,0.3460435596244188,0.11974614515753867,1.0,5.764877241383774,2.9833603353357376,1.3201894733283113,1.9692336603795737,1.0757214850697592,0.8618970474211792,0.4618593336463355,-0.2570695539099263,-0.06135796889318787,-0.21803812063352085,walking,1,8.500000000000002,9.480000000000002,raw,walking_raw
0.7124732730740425,1.3333377692732122,1.7777896069704655,1.0,85.5042206827161,0.26913240875836375,1.129457466535087,1.2756741687118571,1.0,61.33491974679374,-0.011066895310719038,1.7899455357684173,3.2039050210172864,2.0,154.0533651917194,0.1332901371791558,0.5234023994037134,0.2739500717015643,6.0,13.170838947997364,0.2859545163998541,0.5445187761307739,0.2965006975589559,4.0,14.255141031380866,0.8258248251595087,0.6774132297846092,0.4588886838872157,1.0,22.06301248158964,3.5452809792633775,1.6317160599886387,2.252384860778918,1.3282711056460879,1.104195884702512,0.7691643448068941,-0.007191695616671613,-0.6470045362556763,0.08633417595094554,walking,1,9.000000000000002,9.980000000000002,raw,walking_raw
-0.44262742583418385,1.160348112088313,1.346407741226912,1.0,64.80288127711275,0.5445764194119745,1.000795103525902,1.0015908392414208,2.0,48.181721422849364,0.33451748455158525,1.702860284371409,2.8997331480894757,2.0,139.48879026351983,0.10609267429316663,0.5515423608941652,0.30419897586070954,1.0,14.627823416839531,0.12282417184753573,0.4118504092091247,0.16962075956572348,3.0,8.155519694478379,0.30572038241884414,1.034789384702457,1.0707890706928895,1.0,51.4883314108305,3.2593673836725143,1.6099934831069094,2.1172991546707967,1.1701113110892578,1.104897095427266,0.6660462443334897,0.5301691733620792,-0.39398626793836733,-0.1765165597900538,walking,1,9.500000000000002,10.480000000000002,raw,walking_raw
-0.8431493930823364,0.7467284285573317,0.557603346015702,1.0,27.13960256181512,0.07440141454679262,0.7480500522244062,0.5595788806329369,5.0,26.977876629577544,-0.1331182423859263,1.8615984655838207,3.4655488470640354,2.0,166.6193872207576,-0.0012873387051653396,0.6106309142736341,0.37287011346665433,7.0,17.93312433264429,-0.1891235375785974,0.807104577441264,0.6514177989266412,4.0,31.35096852813018,-0.768948532956714,0.7510696167190166,0.5641055691584504,2.0,27.12686312894943,3.072738296110681,1.9048930938826365,2.0986063792656604,0.95537389257596,1.2891903773358684,0.7439306880212799,-0.23148092390129482,-0.11475138595747351,-0.2380667211186673,walking,1,10.000000000000002,10.980000000000002,raw,walking_raw
-1.464017737623292,5.877795718982106,34.54848251408437,2.0,1661.1495165665356,1.3373774369996803,4.675359683719904,21.85898817215348,2.0,1051.179919050129,-0.12059604353445487,5.715118512214248,32.662579608654,2.0,1570.32691449781,-0.6913779027643195,1.1052153028794207,1.2215008657188497,3.0,58.73050850788063,-0.684203322127751,1.4445552255626637,2.0867397997003985,3.0,100.35190584769727,0.3626572132329951,0.9603328032223455,0.922239092944888,2.0,44.345496593493735,13.48356503901326,3.318169446839871,8.357435080234847,4.813501732142561,2.116957310369754,0.9091915910233408,-0.8732089575821116,0.822676119059998,-0.7157815876450838,jumping,2,0.0,0.9800000000000002,raw,jumping_raw
-0.5459865596404105,6.301264916612635,39.705939549333245,2.0,1909.2200169196326,0.22466006576679995,6.027417177273956,36.329757828897144,2.0,1747.1836471005447,-0.11721700145603055,6.267291993737035,39.278948934760336,2.0,1888.4384039570239,-0.2899425234235211,1.034074907645493,1.0693109146220345,2.0,51.445283264549,0.188859785246514,1.3047531824137404,1.7023808670187832,2.0,81.86312254193523,-0.0775002844706627,0.5109529796283306,0.2610729473910693,2.0,12.551686661818023,16.06805993337672,2.389531469745697,9.706797034926575,4.631959728842647,1.6145895600146642,0.7427020002592777,-0.9427184382051852,0.8876845313059064,-0.7979139319095684,jumping,2,0.5000000000000002,1.4800000000000002,raw,jumping_raw
0.08961333601707158,4.874139259917145,23.757233525065658,2.0,1142.4543408714258,-0.39917395541293865,5.417069507825211,29.344642052609675,2.0,1410.8732333216124,0.26598688798989295,6.367534000846762,40.545489251939564,2.0,1949.462738014863,0.22159819502822647,0.7949597434209336,0.6319609936598765,2.0,30.382784648955333,0.5638700540731829,0.9261743414476067,0.857798910755908,2.0,41.24555040909577,-0.2364859368566789,0.33197773261988617,0.11020921495544064,1.0,5.300793974985353,14.723925833193384,1.8815837332011274,8.827020536040127,3.9961472329226613,1.2942001621112014,0.589911735782404,-0.9694991100364697,0.9239150797915467,-0.8767526507937443,jumping,2,1.0000000000000002,1.9800000000000006,raw,jumping_raw
0.02960072779673541,3.970300487513111,15.763285961146849,2.0,757.8595672846942,-0.4374779808908567,4.345862022051093,18.886516714706012,2.0,908.0193186460752,0.31148623737842923,6.85344349089254,46.96968768285733,2.0,2258.3705793912204,0.2698148718116986,0.616612247117216,0.38021066329494263,2.0,18.27953272252677,0.4318753909109194,0.8545467295739574,0.7302501130255463,2.0,35.10900505025515,-0.0932554192139701,0.32390546692770067,0.1049147515056518,2.0,5.045097438997137,13.522371435615588,1.6303478455540972,8.252090783645844,3.7164196372455174,1.128731541694135,0.45755177428234106,-0.9766296557798119,0.9219364643345661,-0.9201182861598667,jumping,2,1.5000000000000002,2.4800000000000004,raw,jumping_raw
-0.03646899164121134,3.029158210060859,9.175799461579109,2.0,441.15082401974047,-0.1325290879781864,3.4393852777094813,11.829371088524727,2.0,568.7293056912654,0.3821296034568564,6.685462947094275,44.69541481697048,2.0,2148.8660675078327,0.13771211365470404,0.7551695317745132,0.5702810217205375,2.0,27.417532499571543,0.05369038746362892,0.7902359191305359,0.624472807884083,2.0,30.03045145997315,0.0894737107370688,0.23564284038957242,0.05552754822686551,2.0,2.6702720008568734,11.65636443424235,1.5410924281489407,7.359389815807322,3.421240109436273,1.0874112171569372,0.31252368150118703,-0.9761103004636053,0.9157434366382349,-0.9309634221448414,jumping,2,2.0000000000000004,2.9800000000000004,raw,jumping_raw
-0.09421506884123279,2.756318026978572,7.597289065847049,2.0,365.26700215206563,-0.12416528567951061,3.014490000105717,9.087149960737367,2.0,436.882309025793,0.3445322444569887,7.152680725662329,51.16084156326137,2.0,2459.69455946751,0.1160389225613447,0.6930836786704939,0.4803649856394244,2.0,23.094864625558156,-0.040887960520398454,0.5501922258642495,0.30271148540145737,2.0,14.561226151089055,0.06005733598011605,0.31553947428834717,0.09956515983416649,2.0,4.787528775133568,11.382477138430518,1.3023518074574167,7.353880625269061,3.729439140671603,0.8903657132795958,0.32959712978257083,-0.9434207869665352,0.9373442616904114,-0.9355320870717838,jumping,2,2.5000000000000004,3.480000000000001,raw,jumping_raw
-0.0537917943379351,3.4974094109892637,12.23187258807627,2.0,588.3023239867724,-0.4749639710706588,3.6767793123028736,13.518706111378393,2.0,649.9406142377757,0.41061419254692694,7.486535337147142,56.04821135435287,2.0,2694.687174321473,-0.14859257291682545,0.916590906679357,0.8401388902072858,2.0,40.391304842941594,-0.6395818785396146,1.0422709672115067,1.0863287690920098,1.0,52.27117989311289,0.30350690480285974,0.5580103108774139,0.3113755070455081,1.0,14.971580616221388,12.43508460482702,2.0779634996097744,8.029505200742138,4.209860405184093,1.3631690225013489,0.9501971141730738,-0.9199788544551859,0.8724922408659079,-0.8047710945675003,jumping,2,3.0000000000000004,3.9800000000000004,raw,jumping_raw
-0.3196139608770091,5.866898138895504,34.420493772175526,2.0,1655.0716710203549,-0.26862354742071987,5.066622635768096,25.670664933277646,2.0,1234.341574980244,0.43487138255166613,6.038219157916718,36.460090599032476,2.0,1753.1719881691492,-0.18748665870336073,1.0058268375169106,1.0116876270692698,2.0,48.63966964009623,-0.49757880285958983,1.3836287652437746,1.9144285600100122,1.0,92.04258167715126,0.19176249605353252,0.8038742713575238,0.6462138441505898,1.0,31.073051577539395,13.867882140128382,2.741212124143604,8.69768763855288,4.611388495911924,1.7973639239409152,0.8132168980568485,-0.9269433963158553,0.7539833852765861,-0.7294298924478614,jumping,2,3.500000000000001,4.48,raw,jumping_raw
-0.09299120489140814,6.237501869359042,38.906429570257544,2.0,1870.8754595948494,-0.13548927561317628,5.20544973042933,27.096706896026788,2.0,1302.798363002037,0.5752573826246153,5.022993131555719,25.230459999655924,2.0,1213.0803068451444,-0.03329626973150201,0.8156588288011886,0.6652993250013266,2.0,31.98967173580854,0.1832886868151826,0.9342277108781366,0.8727814157726033,1.0,41.99672231485618,-0.10489025868987088,0.6512529922937038,0.424130459971503,1.0,20.398551837925876,14.139581172879046,1.9423649997878747,8.571704025153103,4.25645537218139,1.2912527060404781,0.5835948942109327,-0.9497144136480057,0.8552098278176352,-0.8291529083509116,jumping,2,4.000000000000001,4.980000000000001,raw,jumping_raw
-0.18926549443980656,5.21218478296688,27.166870211791505,2.0,1306.1062788483764,-0.031680560363685266,4.4929750587634345,20.186824878670286,2.0,970.5287561851172,0.4079551430094298,5.7806714684889435,33.41616262660212,2.0,1606.5939533816386,0.1275724731350395,0.8503784729176832,0.7231435472018108,2.0,34.76655490137705,0.5096506241203902,0.8527369948923872,0.7271603824580992,1.0,34.962525569826944,-0.21223044876939456,0.4476392371171174,0.20038088660679487,1.0,9.63423187190634,13.285857380817033,1.8163355068613976,8.010840153501022,4.098725440440968,1.2276963730300936,0.6815472763267494,-0.9495573823549361,0.8990193779802275,-0.8619766416267529,jumping,2,4.500000000000001,5.480000000000001,raw,jumping_raw
-0.9822455436308118,5.711272491628328,32.61863347363045,2.0,1568.203996198283,-0.12567372330191603,6.447752397842855,41.57351098388829,2.0,1998.7524246642706,0.07916924653377734,6.682458194689651,44.65524752377487,2.0,2146.912717067488,-0.17691286184571833,1.1888581465478898,1.413383692613284,2.0,67.95158894966224,-0.22793000408715927,1.8081648180035597,3.2694600090658463,1.0,157.1877501278107,0.17450344746073093,1.1907745520481787,1.4179440338055407,1.0,68.17051050145749,15.740426213385062,3.075813235795313,9.972205611236681,4.515459576922502,2.0015335960637204,1.4860527244812682,-0.7394036511736083,0.8666966567346107,-0.481508438771862,jumping,2,5.000000000000001,5.980000000000001,raw,jumping_raw
-0.45586594041698975,6.617639011365014,43.79314608474013,2.0,2105.451853300188,-0.1305628560086698,7.512441235183551,56.43677331208615,2.0,2713.307391823138,0.5448254086504292,5.852652113537789,34.25353676209835,2.0,1647.084424388942,-0.19159851813800396,1.135612926995096,1.2896167199583695,1.0,62.008378640812616,-0.7736686834291184,1.4830252457235271,2.199363879453328,1.0,105.73866622413108,0.3285659216765107,1.120837381341248,1.2562764354119063,1.0,60.39834686137263,17.189212799504734,2.7907039359067114,10.793877728518698,4.300855133764122,1.8106895373584972,1.4865696158884836,-0.8125949981592281,0.8444343831533159,-0.5042724644073081,jumping,2,5.500000000000001,6.480000000000001,raw,jumping_raw
-0.833356158711827,6.149059059799505,37.81092732090238,2.0,1819.0010892765104,0.5346968138832168,6.971466679694495,48.60134766609059,2.0,2336.952008186544,0.0027937852309958978,4.126280670262272,17.02619216978006,2.0,818.8876164927897,0.25718491247270675,1.0975121347307764,1.2045328858813058,2.0,57.91752383378743,0.4525187767872286,1.2456684734203838,1.5516899456734694,3.0,74.68882860980696,-0.3704452493446723,0.7432206671789604,0.552376960121939,2.0,26.572065888427282,14.629037667959679,2.525267785663453,9.042065932597602,4.7602417798475996,1.6551170179905932,0.9886022727797468,-0.9375839264944736,0.8931639297322316,-0.754802817850336,jumping,2,6.000000000000001,6.980000000000001,raw,jumping_raw
-1.6450814556454147,4.106556669988837,16.863807683829805,2.0,810.7599972937726,1.2777603164858102,5.4193182236990465,29.36901000971659,2.0,1412.0041489548832,0.049298376636559865,5.457269825286138,29.7817939459786,2.0,1431.8459184795297,0.6214527522945702,1.1312367771285607,1.279696645928213,1.0,61.52611666223749,1.0665818315324647,1.2195744945781268,1.4873619478254936,1.0,71.50797394077284,-0.43725042454335655,0.7986816897358097,0.6378924415192482,1.0,30.66841519883415,11.888663676213,3.011545296718526,7.825540748995199,4.3722898322702735,1.9860167192697156,1.0842863489443635,-0.8929637490407609,0.7854988119693574,-0.5318660537067991,jumping,2,6.500000000000001,7.480000000000001,raw,jumping_raw
-0.5844862442566271,2.606286530758835,6.792729480414923,2.0,326.5888375176959,1.0112976775646938,2.482561255090892,6.163110385278465,1.0,296.32443791390097,0.9058119924505336,6.107066817825778,37.29626511738868,2.0,1793.1649635956153,0.4655434751469951,0.7959161262296793,0.6334824799924589,1.0,30.47105452878958,0.5196741395574483,1.0620378304712594,1.1279243533520995,1.0,54.38007134719007,-0.11957649455641065,0.47989230514456477,0.2302966245369641,2.0,11.088010970631824,8.624424631250578,1.8835355829640923,6.128706802797939,3.8569288866221667,1.2764761553297366,0.9291945756316333,-0.750069475699637,0.8233789710788029,-0.478990680635996,jumping,2,7.000000000000002,7.98,raw,jumping_raw
0.09560243417003605,1.5572082893394084,2.4248976563873668,2.0,116.5839936767651,-0.06695351831367716,0.9332637802732101,0.8709812835698425,1.0,41.898139406228665,-0.271211376119769,6.191546014377252,38.33524204815083,2.0,1844.4321782143704,-0.19380673301228893,0.7641514109348958,0.583927378833792,2.0,28.078447887109274,-0.11886757241662572,0.5158595087787352,0.266111032797438,8.0,12.80266247113812,-0.01723968397332374,0.2344981324157405,0.05498937410647016,2.0,2.645738472590053,6.982985503701492,1.235701156586614,5.301938545695049,3.688867963935779,0.8554209522123856,0.4746267338555368,-0.004194932469160353,0.857531316956709,-0.045320354475626996,jumping,2,7.500000000000002,8.480000000000002,raw,jumping_raw
-0.23982185371546635,2.1948561505195134,4.817393521473337,2.0,231.6363095928014,-0.16215984984180312,0.9589908838298921,0.9196635152688376,4.0,44.26377030590511,-0.7255583932025921,7.08090901310168,50.13927245182461,2.0,2410.837085695316,-0.07865962092967693,0.7495494637727264,0.5618243986419816,2.0,27.012268729751213,-0.0436977537911136,0.5818843412777399,0.33858938662422927,1.0,16.31250205121501,-0.007925540926377232,0.3736765924141169,0.13963419571822605,2.0,6.714931107218267,8.430506109252612,1.3413618847617494,6.276380539895541,4.1344433878521425,0.9138721162847793,0.4615683913698824,0.14113775896730382,0.7896101118182702,-0.29178781786438346,jumping,2,8.000000000000002,8.980000000000002,raw,jumping_raw
-0.3341671971234829,2.2458235881524815,5.043723589102086,2.0,242.50179349160194,-0.018420520284955843,1.0759648301822005,1.1577003157890116,4.0,55.725989760109016,-0.37903620664068066,7.545778071377185,56.9387667024768,2.0,2737.968701384491,-0.02634909525985458,0.6141713236342584,0.37720641477465705,2.0,18.13493900997735,0.09252439680250092,0.5159520776629836,0.26620654644474945,8.0,12.80117317567511,0.05881495799601272,0.3760328741680927,0.14140072245511667,3.0,6.798259845829562,9.121308475816663,1.1750621153489,6.78811243020587,4.161417513227668,0.7988101026485634,0.39928729217177295,0.09977954065163706,0.8136384366024105,-0.4069505593355784,jumping,2,8.500000000000002,9.480000000000002,raw,jumping_raw
-0.1871610974755239,1.6066630075436152,2.5813660198090953,2.0,124.104141284992,0.040961265497450494,1.052294221183315,1.1073231279357996,4.0,53.25860349562029,-0.6182559490273775,7.703310232816518,59.340988543015676,2.0,2853.1223833192594,-0.021019425641623943,0.7734872793393649,0.5982825712998127,6.0,28.773800774476975,0.11626962675332132,0.4407701178039205,0.19427829674888197,2.0,9.346729757015863,-0.0909272909142169,0.3044112360230689,0.09266620061709256,1.0,4.4553238599010925,8.4061804647384,1.2198748458716424,6.650776318549791,4.383582960497613,0.8450928213949248,0.4396287143547519,-0.2009183125766546,0.7051181331681521,-0.5349229294083852,jumping,2,9.000000000000002,9.980000000000002,raw,jumping_raw
-0.17797671677241847,1.162827497329024,1.3521677885444816,2.0,65.00849126892703,0.06606105065578881,1.0909448922485592,1.1901607579232205,4.0,57.26616199490684,-0.15899300575596065,8.049158149114378,64.7889469094544,2.0,3115.4971872071173,0.05982366894883318,0.8390748360072019,0.7040465804205128,2.0,33.85440522457853,0.03875725924144029,0.5953162145408802,0.3544013952952833,6.0,17.038529621782196,-0.13976335045401975,0.3077093438523663,0.09468504029405382,2.0,4.552279423807077,8.30970952065879,1.452588311758916,6.806777448424339,4.589158394907512,0.9937017037996244,0.43623930418534507,0.0869072638546431,0.6135147605895908,-0.19115647182720985,jumping,2,9.500000000000002,10.480000000000002,raw,jumping_raw
0.10560165426012075,1.2926586457282714,1.6709663743760488,2.0,80.36191257533498,0.04513427702560012,1.1787004751969297,1.389334810229468,4.0,66.79633323604476,0.47973308768986345,7.117395791114033,50.65732284736776,2.0,2435.8886852212477,0.06528715761790845,0.8558958446734678,0.7325576969293089,2.0,35.22281735162419,-0.071821608643232,0.6286584988491507,0.3952115081752676,6.0,19.00623045246602,-0.0462839533319685,0.2480039058393367,0.06150593731156659,2.0,2.960142423315079,7.719814046733595,1.440560579852522,6.036876469346981,4.185340986537123,1.0061410395737975,0.43418695472741226,0.018321154185334056,0.5250446007553438,-0.17247717813731692,jumping,2,10.000000000000002,10.980000000000002,raw,jumping_raw
-0.010247591991050522,0.01713254772592839,0.000293524191581214,19.0,0.014379766139689776,-0.09385402323031516,0.018790107298058252,0.00035306813227254193,1.0,0.01706168612751986,-0.012757358241855348,0.008487961689931812,7.204549364975011e-05,13.0,0.003488858746207489,3.7078483367607204e-05,0.001620049516687349,2.624560436518913e-06,3.0,0.0001271029372705409,0.00015990690254447202,0.0032503361869442703,1.056468532815942e-05,19.0,0.0005080745922385036,-0.0001549991518884514,0.0010073277172138028,1.014709129867171e-06,24.0,5.132002034735442e-05,0.12259888293748487,0.004106709817809743,0.09693010399452401,0.01998834071544914,0.0028566295320567965,0.0024687228235714957,-0.11962840572603119,0.40365098362238594,-0.229686699442847,still,3,0.0,0.9800000000000002,raw,still_raw
-0.0071421284223930235,0.006998840081580222,4.898376248753385e-05,9.0,0.002358618983156521,-0.06665971617032489,0.014897399197439183,0.00022193250284786165,1.0,0.01088694161143378,-0.014011905167621212,0.004529145599222931,2.0513159858960438e-05,19.0,0.0009986942654283627,0.00022567674138808353,0.0009896502824403577,9.7940768153428e-07,3.0,4.709713294846198e-05,-0.00026643797399726664,0.0010369424151290903,1.0752495722937507e-06,13.0,5.591601534154697e-05,0.00012407839812825252,0.000997948814110639,9.959018355848308e-07,10.0,4.836464888539433e-05,0.08873130431835165,0.0025424361943618507,0.06904126727457381,0.014683122387689056,0.00167820350264921,0.0006095135171447552,0.17894199212550682,0.036025010137046634,-0.07281331023550507,still,3,0.5000000000000001,1.4800000000000002,raw,still_raw
-0.0051116408522389875,0.006204255770117153,3.849278966103199e-05,2.0,0.0018511545525919657,-0.04981442533125595,0.008428335565869345,7.103684041089814e-05,1.0,0.003626640529321443,-0.014820696608241805,0.005120597595583901,2.622051973589963e-05,25.0,0.0014280886916423036,0.0002733191214140837,0.0009862193889263768,9.726286830943158e-07,14.0,4.812594151763017e-05,-0.00011028704810156998,0.000927483148851344,8.602249914032044e-07,20.0,4.13667114143832e-05,-2.5298762140455117e-05,0.0011452864621456728,1.3116810803741514e-06,9.0,6.682268837554028e-05,0.07115972765435748,0.0025212356933946366,0.052874381390524354,0.008204196098113733,0.0016523569056746629,0.0007083487937564993,0.09063811145691056,0.03099566815668514,0.025990960026925143,still,3,1.0000000000000002,1.9800000000000002,raw,still_raw
-0.004683429437193652,0.006174731238156454,3.812730586346514e-05,2.0,0.0018621440676267697,-0.04064928591323368,0.007204720875770174,5.190800289775854e-05,1.0,0.002495583777425117,-0.01494244984131962,0.0052624522622102,2.769340381204125e-05,24.0,0.0013493832960360399,-0.00017015982481195045,0.0009791992964565325,9.588312621809683e-07,17.0,4.609817317716498e-05,0.00010810760371261888,0.0008030391222136553,6.44871831805678e-07,20.0,3.109575451404465e-05,-0.0003374613136083082,0.0010507756196218934,1.1041294027917739e-06,9.0,5.331407645333905e-05,0.06206400188831154,0.0023869323660176706,0.04437825040689585,0.006773135699619144,0.0015543520902690042,0.0006680896903841285,0.00033419808022932217,-0.011313521830795085,-0.0067273077890408406,still,3,1.5000000000000002,2.4800000000000004,raw,still_raw
-0.004496972391276551,0.005752057033378281,3.308616011523655e-05,16.0,0.0015921055936198292,-0.033432050673615564,0.006615021310048646,4.375850693239771e-05,1.0,0.0021284221187692614,-0.015224589288264832,0.005618567665744531,3.1568302614549955e-05,20.0,0.0015178980484003395,-0.0002497260323002872,0.0009802185706598643,9.608284462664673e-07,17.0,5.070255929980216e-05,0.00030610895082231604,0.0007958693383958926,6.334080037987158e-07,24.0,3.067203099802054e-05,-0.0003101646324660432,0.0009485444229200427,8.997365222527168e-07,3.0,4.360633654346129e-05,0.05481300717912719,0.0023098324303229114,0.03794177801120995,0.006208650653539769,0.0015571534527248957,0.0005670220253214285,0.07025034596539892,-0.1018763352612262,-0.03710147792179852,still,3,2.0000000000000004,2.9800000000000004,raw,still_raw
-0.004314183196015962,0.005328543308886017,2.839337379467395e-05,10.0,0.0014664612429439322,-0.028635655990317904,0.005776411603754891,3.336693101599415e-05,17.0,0.0016069204154929594,-0.014744659079924328,0.00632151613321583,3.9961566222508014e-05,20.0,0.001922691373406652,-4.696843730438171e-05,0.0011587426113190628,1.3426844392865208e-06,25.0,7.143541845640784e-05,0.00022208660788525423,0.0010861957770984978,1.1798212661866094e-06,9.0,5.793692340896935e-05,-6.826704697422132e-05,0.001002112132707174,1.0042287265189206e-06,3.0,4.922434847525607e-05,0.04922806697845223,0.002610895939749906,0.03347302553675695,0.006107075771316758,0.0017881169906951435,0.0006209355399610885,-0.1857811614954574,0.05877732288979651,0.18388983401692333,still,3,2.5000000000000004,3.480000000000001,raw,still_raw
-0.004495825306595982,0.006356786545792754,4.040873518877178e-05,25.0,0.0020954753927044122,-0.0252859605493376,0.005360714316168232,2.8737257979571038e-05,2.0,0.00138935003054174,-0.014335810777507481,0.007019153031173929,4.926850927503815e-05,25.0,0.0026234937528887003,4.8511373466959456e-05,0.0012782245408566172,1.6338579768481097e-06,22.0,8.246468350992989e-05,0.00016167154369012315,0.0010581104158280394,1.1195976520837864e-06,9.0,5.4034021858614383e-05,0.0002291931745887866,0.0010301189978298149,1.061145149689902e-06,5.0,5.101671657942883e-05,0.04643426250891879,0.002749109278405487,0.030876729460659925,0.0054908830797224285,0.0018353340252272262,0.0007260649744602127,0.022310930469120967,0.24218792459066796,0.005098789877913268,still,3,3.0000000000000004,3.980000000000001,raw,still_raw
-0.0047870164186025275,0.007725807948874365,5.9688108462890316e-05,11.0,0.0028713576554079525,-0.022122019635361197,0.0054507112753208325,2.9710253406909658e-05,11.0,0.001434176954091793,-0.015159761626290942,0.006962599460891159,4.847779125280186e-05,25.0,0.002530752824936976,9.328006112967604e-05,0.0011633806838451026,1.3534546155438985e-06,22.0,6.537479339458217e-05,5.123107564808144e-05,0.0009324280418125832,8.694220531584485e-07,1.0,4.323224111268118e-05,0.00040263586458171436,0.001011190838881412,1.0225069126376937e-06,3.0,4.920455730046717e-05,0.045422832015645315,0.0025919545529439402,0.029146709678907166,0.005519340496956215,0.0017195259947897826,0.0006797465461082751,0.2824531541026434,-0.035076859001026896,-0.1243823190935554,still,3,3.500000000000001,4.48,raw,still_raw
-0.004549152220631595,0.007985424803525001,6.37670092927523e-05,21.0,0.0030657243472126555,-0.01799228052587172,0.007391581091591445,5.463547103357218e-05,11.0,0.002725770384876851,-0.014378458112045068,0.006748685410267513,4.554475476675759e-05,5.0,0.002242570436319374,0.0001347327968923692,0.0012849633863084796,1.651130904153355e-06,21.0,7.97993052932435e-05,-0.00014811121673383908,0.001100388083696859,1.2108539347420454e-06,17.0,5.9701701637605224e-05,0.0003049768390455547,0.0012316728879642484,1.5170181029461918e-06,19.0,7.318808976319307e-05,0.04029900047702481,0.0028734650089725783,0.025797574526403008,0.007041973145059514,0.0019510962616033584,0.0008398375147812986,0.4018619773478193,-0.20022373398578097,0.047771370792272026,still,3,4.000000000000001,4.980000000000001,raw,still_raw
-0.002068073764213626,0.008626457430418495,7.441576779882247e-05,18.0,0.0037979562705225105,-0.015238613862549147,0.00713008513497203,5.08381140319491e-05,23.0,0.0024750258419636733,-0.013570638668004517,0.006724532896737471,4.521934267930444e-05,22.0,0.0021923292299985356,0.00012735224465427347,0.0012716930684581,1.617203260364378e-06,11.0,7.907345141628245e-05,-6.16559499881828e-05,0.0011921655634155907,1.4212587305940128e-06,17.0,6.98062517609043e-05,-2.8016941500082758e-05,0.001261481125591665,1.591334630224014e-06,20.0,7.66422344278885e-05,0.035944756558730806,0.0028251738307026987,0.023269801142829612,0.007045856561617261,0.0019630611093349034,0.0008927444772148792,0.2437386707546305,0.020738098736940706,0.09231525397000621,still,3,4.500000000000001,5.480000000000001,raw,still_raw
-0.0019349470616419596,0.007783468991343739,6.058238953920952e-05,25.0,0.0031856381565759126,-0.013002003905151813,0.0066449791474094706,4.41557478695067e-05,23.0,0.002153555290224138,-0.013943914084960651,0.0064311913501211146,4.136022218187264e-05,11.0,0.0019908980105232763,0.00010107397247067898,0.0011370559662457857,1.2928962703751375e-06,11.0,6.217268544595774e-05,8.608942267799708e-05,0.0011470588330277044,1.315743966426879e-06,24.0,6.327161183072292e-05,-0.0001272115353133566,0.0011738424947788037,1.3779062025485256e-06,21.0,6.721809981103274e-05,0.03350384017474742,0.0027912150722117944,0.021556035382194274,0.006975999131442131,0.0018759214770053567,0.0007080078832791337,0.01596351681755132,0.19078706543934817,0.13824815547863292,still,3,5.000000000000001,5.980000000000001,raw,still_raw
-0.003045081080571202,0.005991639577498587,3.589974482664745e-05,15.0,0.001726175050267203,-0.010357304520343995,0.006315472261296907,3.9885189883210665e-05,15.0,0.0019238495546119781,-0.01414441216942392,0.006897111916842536,4.7570152793451326e-05,10.0,0.0022894369667758223,0.00014264025584619444,0.0011846102396219776,1.4033014198172391e-06,18.0,6.747431951443729e-05,2.2668899738047247e-05,0.0009577314033618488,9.172494409854563e-07,13.0,4.4391013174360944e-05,-0.00011465388022105066,0.001167097548674047,1.3621166881209692e-06,14.0,6.561621590130893e-05,0.030331762456694323,0.002764732629663989,0.019804700192082088,0.006909385583247719,0.0018089815580625064,0.0006665274978321274,0.03152258377720386,0.22780038598852995,0.1097082881648634,still,3,5.500000000000001,6.480000000000001,raw,still_raw
