acc_x_mean,acc_x_std,acc_x_var,acc_x_dom_freq,acc_x_spectral_energy,acc_y_mean,acc_y_std,acc_y_var,acc_y_dom_freq,acc_y_spectral_energy,acc_z_mean,acc_z_std,acc_z_var,acc_z_dom_freq,acc_z_spectral_energy,gyro_x_mean,gyro_x_std,gyro_x_var,gyro_x_dom_freq,gyro_x_spectral_energy,gyro_y_mean,gyro_y_std,gyro_y_var,gyro_y_dom_freq,gyro_y_spectral_energy,gyro_z_mean,gyro_z_std,gyro_z_var,gyro_z_dom_freq,gyro_z_spectral_energy,acc_sma,gyro_sma,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,acc_xy_corr,acc_xz_corr,acc_yz_corr,activity,state,start_time,end_time,split,recording
-0.3437433667128608,0.9169686833621078,0.8408315662668374,1.0,40.449660848707516,-0.19529592070234233,0.9806593530509777,0.9616927667263622,2.0,46.24762580911982,-0.19462984867772284,1.6458760685953806,2.708908033174986,2.0,130.2559498265796,0.009068616965806603,0.3824207167885362,0.1462456046290578,5.0,7.031958971859483,0.004372890428870042,0.3824414467172494,0.1462614601671827,5.0,7.0405462530498735,-0.3315522506328021,0.36097101739567333,0.1303000753996675,5.0,6.267399331327168,2.8873165882179204,0.9368461460441844,1.9344958131171293,0.9814983912360037,0.6295854220136377,0.3694016695520875,-0.4048874695775648,-0.014564953227001033,0.10592083913617235,walking,1,8.000000000000002,8.980000000000002,unseen,walking_unseen
-0.21664059355183227,0.6470377581779063,0.4186578605078908,1.0,20.14607878602977,0.11891029266557906,1.019335915944131,1.0390457095336607,1.0,49.98144718965846,0.16958470126409797,1.6050365982066883,2.576142481582898,2.0,123.86249544299996,0.11883193260108721,0.43440343150899263,0.18870634130678807,2.0,9.087413049031559,-0.10438302466684644,0.3818334641954476,0.1457967943794962,5.0,7.009479959873364,-0.39448241441034715,0.31551179282969954,0.09954769141461123,2.0,4.7898110593306695,2.728324614779747,1.0775581150725912,1.908731263174158,0.6931253797006499,0.7460937926386131,0.24089022190689113,-0.13319526678144872,-0.42763906199067603,0.32717245575876797,walking,1,8.500000000000002,9.480000000000002,unseen,walking_unseen
-0.4441860227360492,0.5843287237294393,0.34144005737527544,1.0,16.421883276610007,0.43926053627689154,0.8508218823385245,0.72389787546607,4.0,34.8084797118268,0.1135688164769404,0.9294357399901325,0.8638507947710052,5.0,41.57132115641291,0.08448494981642575,0.4942525219526969,0.24428555545660116,3.0,11.745892274382884,-0.15184833324502267,0.3060269029090068,0.09365246530407868,5.0,4.5046237603344625,-0.3475614037571402,0.2886389485782768,0.08331244263637312,4.0,4.006042441071167,2.1545621662927967,1.0223106782754305,1.4434359071689251,0.49882905599822286,0.6941572074510988,0.30065060648060277,0.49842948109548785,0.11559262245666399,-0.22570697431759482,walking,1,9.000000000000002,9.980000000000002,unseen,walking_unseen
-0.16476640003478352,0.8434839331421726,0.7114651454689891,1.0,34.221332276186594,-0.08889082753664425,0.6649007392027318,0.4420929929923393,1.0,21.256198812840434,0.00933753300898594,0.6591723011359153,0.43450812258481775,2.0,20.891100326097675,0.022816332635959894,0.37090657543794925,0.13757168770310713,3.0,6.619130941910102,-0.10659470791897854,0.17896971724388672,0.03203015969035677,5.0,1.5419990279954565,-0.16938992775990522,0.28712339318926067,0.08243984291651478,4.0,3.9660255655402405,1.7489241265004356,0.6733857231889637,1.1477143221494355,0.5531318388074168,0.45488340164819824,0.2927434809397737,-0.03411147750546733,0.34619748948063783,-0.4875352159013739,walking,1,9.500000000000002,10.480000000000002,unseen,walking_unseen
0.6246663481321569,0.5756870532293631,0.3314155832559076,4.0,15.940456643129643,-0.17967965645457706,0.5516576138248388,0.30432612289091493,3.0,14.63209707595695,0.12237091730623705,0.5939656226545335,0.3527951608953876,3.0,16.963555097449483,-0.013166498487353741,0.2671505507014635,0.0713694167400952,3.0,3.432210144734093,0.1099587675085415,0.26531907102660535,0.07039420945042084,3.0,3.384538348564902,0.040831128804793074,0.23178966469647772,0.05372644866010557,3.0,2.5863028235847336,1.6329129339507815,0.5987944091335716,1.0999434315223724,0.4648965275496986,0.4095339473902756,0.20421432148468244,0.24268274596516967,0.4298794251231597,-0.1529496695704006,walking,1,10.000000000000002,10.980000000000002,unseen,walking_unseen
0.7883672197362983,4.363539635138075,19.040478147420924,2.0,915.5032528632796,0.48273504781551063,5.3610545638882625,28.74090603698717,2.0,1382.1657826907929,0.7783265316266962,3.980459015001696,15.844053970108273,2.0,762.5716444521233,-0.128107718655226,0.848161115105995,0.7193772771778449,1.0,34.59843652631615,-0.7743524004892984,0.9439562029572166,0.8910533131014059,3.0,42.840482872012245,0.15095420888756317,0.7646662618864603,0.5847144920674126,2.0,28.156177937789398,9.488231307454237,2.0947179674168863,5.911362249889146,5.490135034266473,1.4026743968593467,0.9308437138668262,-0.7633828337305488,0.9685431857662177,-0.7175043815818944,jumping,2,0.0,0.9800000000000002,unseen,jumping_unseen
-0.7481772896024261,6.25078883721868,39.072361087497654,2.0,1878.4828452008737,0.8539816652467849,8.202943290542006,67.2882786278481,2.0,3235.2670577726512,0.3052128099743841,4.90173004736252,24.026957457216568,2.0,1155.193932620804,-0.3857437780991657,0.8357324073428232,0.6984486566830305,2.0,33.59246610920625,-0.5668705224719544,1.0698541230073222,1.1445878445157665,3.0,55.029214784769685,0.35659500053361654,0.9956261379907679,0.9912714066504116,1.0,47.659216601067406,16.46729510952011,2.3803064617540564,10.449533854706113,4.751531141909954,1.5438837265924668,1.0237340438842404,-0.797149248452398,0.9188410019126009,-0.731834107477569,jumping,2,0.5000000000000001,1.4800000000000002,unseen,jumping_unseen
-1.2085248038784842,6.045143973252349,36.5437656573492,2.0,1756.9761600430584,1.022298751979666,9.125406898017706,83.27305105438913,2.0,4004.2162889274955,-0.29661244193181147,3.947383268773399,15.581834670592166,2.0,749.1714622717847,-0.11168679144872407,0.7326977697696624,0.5368460218254372,4.0,25.83317402348326,0.029784553648107646,0.975963616692555,0.9525049811076126,1.0,45.82469082025313,0.04560053763649341,0.9154822435129317,0.8381077381874708,1.0,40.33292796207939,16.775636648753697,1.969855609223012,10.786650760198052,4.651926766453522,1.277440924468669,0.8432341867275175,-0.8804475347776749,0.8792899652989055,-0.7979155742649947,jumping,2,1.0000000000000002,1.9800000000000004,unseen,jumping_unseen
-0.04608195447032031,5.904483259399674,34.862922560531,2.0,1676.146367007597,0.8571464973110647,9.01021839673696,81.18403555689716,2.0,3903.3265228415144,0.2516259585319612,4.091472931607294,16.740150750075184,2.0,804.8643842326759,-0.025485639784182067,0.7824565079606387,0.6122381868499571,2.0,29.44121949497709,0.17030941872060826,0.8240797816339682,0.6791074864978888,2.0,32.653132794627595,-0.1455590165062185,0.6147885866932973,0.3779650063283419,2.0,18.172306561664236,16.844229669605557,1.77815519820338,10.591067883318631,4.627799611675888,1.166389272176915,0.5997407678765989,-0.9234866647089963,0.9099060344188787,-0.8262711087746475,jumping,2,1.5000000000000002,2.4800000000000004,unseen,jumping_unseen
-0.12247901257939592,5.973197254310155,35.679085438898376,2.0,1715.6419341332185,0.23475904861955182,8.511300795549664,72.44224123232435,2.0,3483.0747572272844,0.3254298648631609,4.141310506857141,17.150452714205347,2.0,824.767466741077,0.03444851830038491,0.8404167121873994,0.7063002501238782,2.0,33.95688651088708,-0.09999150416588738,0.6900894950755128,0.4762235112135762,2.0,22.898801298408696,0.013503084442981664,0.5422127840071762,0.29399470314081266,2.0,14.136539967211416,16.356542097288852,1.7215180271416692,10.18098848430979,4.6685404982880385,1.1531572437524427,0.3976357255924821,-0.9114564759412312,0.9148099643858751,-0.8823506425555325,jumping,2,2.0000000000000004,2.9800000000000004,unseen,jumping_unseen
-0.10700742536006518,6.338577129204817,40.17756002287838,2.0,1932.06852066893,-0.04375108261527355,8.794492383973974,77.34309629177623,2.0,3718.609842990855,0.6459968500396047,4.028597785121063,16.22960011428233,2.0,780.6547090165561,0.09972183170911972,0.8850262915262286,0.7832715366926689,2.0,37.68483944974091,-0.023542683648117874,1.0823742151109033,1.1715339415369437,2.0,56.33529457387215,-0.09407255082368586,0.7200761199425642,0.5185096185115381,2.0,24.92967961026879,16.662808466722545,2.182797187732413,10.403518163695432,5.093892708250679,1.4886373117800777,0.5259490443080838,-0.9085190422227307,0.8936143454061315,-0.8226133823149318,jumping,2,2.5000000000000004,3.480000000000001,unseen,jumping_unseen
0.3309675081127807,6.368349209520852,40.555871654404854,2.0,1949.9236219120573,-0.12250275968636998,9.012120922170245,81.21832351581867,2.0,3905.121750677191,0.7353058999163465,4.466726329360371,19.95164410140118,2.0,959.214012382289,0.10842909566360198,1.1586159375398761,1.342390890721406,4.0,64.53802979971383,0.03222101993444416,1.2135245678983653,1.472641876892914,2.0,70.80011390590997,0.011670488711060096,1.015868551087616,1.0319889130888524,2.0,49.616345562339944,17.19139537801495,2.6931477443944276,10.899530301223306,4.857087570586795,1.817193944436616,0.7468327203764324,-0.8385914959635727,0.8276039371263022,-0.5258921701827834,jumping,2,3.0000000000000004,3.980000000000001,unseen,jumping_unseen
0.5238518516397999,5.596262488275578,31.318153837680356,2.0,1505.6972506826423,-0.3985828938161097,9.000822408619936,81.01480403151477,2.0,3895.1697671190686,0.4893734028838791,4.265211366589674,18.192028001685753,3.0,874.6506058114758,0.039095518405092,1.120715002065412,1.2560021158544765,3.0,60.39310655612077,0.10176491917453337,0.9570285021584298,0.9159035539436077,2.0,44.069232563253735,-0.006381343258635566,0.9667098764705625,0.9345279852657302,2.0,44.93042197768652,16.254011437952528,2.3657403404314437,10.591955376347803,4.359844330878934,1.5714451815741644,0.8055550733791594,-0.7925368064254742,0.817390682066544,-0.46787058958407707,jumping,2,3.500000000000001,4.48,unseen,jumping_unseen
-0.5603009182301776,5.019998903493303,25.20038899107396,2.0,1211.7062619770413,-0.460609298871375,8.916889789313599,79.51092351476511,2.0,3822.8524200285046,0.11265139029641116,4.200941963394597,17.64791337980965,2.0,848.4815161561582,0.3180251653603517,1.2011704339363574,1.4428104113628573,2.0,69.4014455173458,0.4604156411960078,1.4672712495333073,2.152884919707033,2.0,103.54145503301442,-0.24949092677651913,1.1463012637059633,1.3140065871738882,2.0,63.19607404908943,15.120246185150975,3.079490110039003,10.148442683699454,4.4617401719763805,1.9622150151955378,1.197824045254214,-0.750093081653474,0.831966666548842,-0.47264209424224235,jumping,2,4.000000000000001,4.980000000000001,unseen,jumping_unseen
-0.283174990109578,3.8325486797519184,14.688429382668174,2.0,706.1764171765042,0.6113733734484001,6.555541623055562,42.97512597161395,2.0,2066.774015298306,0.4876360005025775,5.601280758007559,31.37434613002574,2.0,1508.9654485452713,0.8772380738788398,1.2761276597900553,1.628501804081243,2.0,78.29425915911601,0.7883120475258937,1.5562606403216825,2.421947180614453,1.0,116.44058866993176,-0.4267798493187678,1.1428951221016053,1.3062092601236432,2.0,62.80028350914564,12.532502312540554,3.579106130846093,8.521218999331001,4.137448802767187,2.3317507863327775,1.2217692407232583,-0.6056502333723389,0.6760459130698144,-0.41469038782419787,jumping,2,4.500000000000001,5.480000000000001,unseen,jumping_unseen
0.2278219702942141,2.351850512873942,5.531200834905426,2.0,265.92786614582167,0.8149719377644159,2.4822242710421607,6.161437331750787,2.0,296.4195824332578,1.313804071891713,7.298311112237584,53.2653450910106,2.0,2560.9061353656457,0.5834220762341866,1.0729387924802392,1.1511976524089538,2.0,55.365435627114614,0.37624273371327005,1.0086308672781712,1.0173362264263157,1.0,48.96838898583035,-0.2829597167147431,0.6101438144262994,0.37227547428267443,3.0,17.935121899998734,9.996706358988199,2.1600049943620157,7.2432774328424,3.864592932943172,1.4635115079449728,0.980280334508097,-0.4630531767247197,0.6589640087885656,-0.5616605365039461,jumping,2,5.000000000000001,5.980000000000001,unseen,jumping_unseen
-1.2211697812769828,3.6120289225135442,13.046752937074354,2.0,627.4545928794398,0.789003630618734,6.086034756823663,37.03981906126567,2.0,1780.8059340249847,0.28363720265485004,7.783109209357216,60.57678896478111,2.0,2912.9716036949517,-0.9507381379548705,1.9271565388478666,3.7139323252240892,1.0,178.57676970708295,-1.1206743476907304,1.6779813022592507,2.815621250731651,1.0,135.36879357709887,0.8012921895632442,1.2347014594814931,1.5244876940457295,1.0,73.29285017409943,12.86956801507336,3.726606037306766,9.353964583369342,5.03596465066591,2.344066104954273,2.3154434865042526,-0.35214035913661373,0.6721765265361259,-0.1292935407573559,jumping,2,5.500000000000001,6.480000000000001,unseen,jumping_unseen
-1.0661781343902743,4.618266392165441,21.3283844690048,2.0,1025.5800230631385,1.031312458557239,8.402375020161971,70.59990597944189,2.0,3395.123514327948,-0.09148560996464097,5.374490032861765,28.885143113330454,1.0,1388.9324992703869,-0.9050510867421164,1.89214458842913,3.580211143521641,1.0,172.13090090243543,-0.9696719959720695,1.8538880516548155,3.436900908068488,1.0,165.24336289910372,0.7457893544766162,1.2749063105234917,1.6253861006126218,1.0,78.14394164157319,14.893370491780455,3.8225745814440133,10.177669613087032,4.4087623690645765,2.4040383142565207,2.275671537464405,-0.6767734358293035,0.6263905303152536,-0.24103803567314247,jumping,2,6.000000000000001,6.980000000000001,unseen,jumping_unseen
-0.3350425713002393,5.025093137777678,25.251561043340313,2.0,1214.0236846752937,1.2744361506256923,9.102915099538365,82.86306330940356,2.0,3983.9000890465204,0.43689763492327865,3.4105807509383617,11.63206105867128,2.0,559.2458375779622,0.10527280791591503,0.5659494573982793,0.3202987883294067,4.0,15.399155839565157,0.2938628055786336,0.93497427232437,0.8741768899084852,2.0,42.030732786797984,-0.19562444141099608,0.5649001528890881,0.3191121827341151,4.0,15.343392147005252,15.44034746538177,1.7818147420512096,10.088418969361323,4.460695986060071,1.1698277446226273,0.5299033341559143,-0.934064810530266,0.8514785112985824,-0.7734774656609344,jumping,2,6.500000000000001,7.480000000000001,unseen,jumping_unseen
-0.7006796926130376,4.79245989274594,22.96767182357843,2.0,1104.2313033709856,1.1155608537770867,9.145343232561597,83.6373028413602,2.0,4021.125659456908,-0.13419047157302422,4.369981999574902,19.096742676608663,2.0,918.43168724832,0.044480758721075,0.685771446288857,0.47028247654511063,2.0,22.61285317340178,0.3390587232210261,0.8864836934336853,0.785853338723828,2.0,37.828989446328166,-0.007678614285413032,0.5882721140875395,0.34606408021302315,4.0,16.63774523972986,15.9328592144989,1.8011791395413754,10.241914576898207,4.749561903359978,1.200341513017096,0.5276158303309422,-0.9090493309539946,0.8322764173037794,-0.7842324816591092,jumping,2,7.000000000000002,7.980000000000001,unseen,jumping_unseen
-0.327874573867259,3.6613287495369295,13.405328212185657,2.0,644.5411475693644,0.4299914742711904,7.399096208463349,54.7466247020967,2.0,2632.201914888275,-0.6333336848690264,4.304698137564598,18.53042605555212,2.0,890.8988063906035,0.40519419488626823,0.7402784593811612,0.5480121974237455,4.0,26.35394473897639,0.5613268728064936,0.804372636670692,0.6470153386245611,3.0,31.106721391733366,0.015297068895043635,0.4425848258913356,0.19588132810926384,4.0,9.424067694628977,13.350961632455055,1.849332563711489,8.512276089311488,3.8622584985594552,1.2664841401650089,0.5161695272767439,-0.8846949323664838,0.7707827707098145,-0.8197053112908521,jumping,2,7.500000000000002,8.480000000000002,unseen,jumping_unseen
-0.05254978819707416,2.5384669080694184,6.443814243363514,2.0,310.11956363827284,0.1783677590646191,5.893169174226508,34.72944291605354,2.0,1669.8007830729719,-0.17070423227736037,4.7006549076823605,22.09615656111826,2.0,1062.4242728001896,0.5263841128301356,0.6374145489146161,0.4062973071680236,2.0,19.53524333262611,0.3626485629903058,0.7561770597842421,0.5718037457439412,1.0,27.49107604565642,0.040279442412474414,0.36516139025364064,0.13334284093197163,1.0,6.410963777504221,11.629687139378111,1.5831360876172351,7.349172481956061,3.053325076637894,1.0701271620797406,0.6135865047269699,-0.8985118584281274,0.7992220618042752,-0.8830156439787332,jumping,2,8.000000000000002,8.980000000000002,unseen,jumping_unseen
-0.12093845099966409,2.031047565747795,4.125154214330043,2.0,198.3354636821869,-0.05226656646107036,4.818611986295473,23.219021474470402,2.0,1116.6396086485765,-0.05588501183250792,5.146027989901183,26.481604072846416,2.0,1273.4990563073507,0.21144707685793698,0.6705144410629088,0.44958961567390504,2.0,21.615380698509846,0.00900330005554695,0.5460593049225031,0.29818076449244724,2.0,14.33660497725295,0.03449031061366629,0.47055875691985166,0.22142554371395604,1.0,10.648838991669871,10.16786987958146,1.378725722553576,6.587671216327609,3.2324679031141117,0.8890151749278804,0.47416078483795177,-0.8032630671413097,0.7341081060897717,-0.8447514294265985,jumping,2,8.500000000000002,9.480000000000002,unseen,jumping_unseen
0.10261337411729606,1.614855529484862,2.6077583811078346,3.0,125.39538283374738,-0.30996841104321854,3.7517905918815853,14.075932645331175,2.0,677.1074717006587,0.10675655433745257,5.530727599046393,30.588947774853477,2.0,1470.7856499206098,0.3079204040405281,0.7675347860388194,0.5891096477796562,2.0,28.32281640245587,0.19262790334355148,0.5030422083762514,0.2530514634080559,4.0,12.166165813935836,-0.20356357547133247,0.40697223727269644,0.16562640191074393,4.0,7.964755978661335,8.929048621047755,1.4913932790916664,5.994960872050609,3.3839458958678823,1.003134989924444,0.4181702030482682,-0.5819572542125493,0.5298085451277833,-0.8263870775677657,jumping,2,9.000000000000002,9.980000000000002,unseen,jumping_unseen
0.2183138129476096,1.1305784577666245,1.2782076491659589,3.0,61.518664554846865,-0.18613810241975248,2.4734945558510626,6.118175317824845,2.0,294.4806693384499,0.6448203357608395,4.321199143395726,18.672762036883956,2.0,897.9559627077882,0.22197710762837566,0.668895060161127,0.44742060150795765,5.0,21.51063023138982,0.15631692960925342,0.3012484298192027,0.09075061646853508,4.0,4.363014538997041,-0.13631433235674337,0.2315624162565507,0.053621152622572055,5.0,2.5781063067638224,5.970291455616011,0.989490211398431,4.030080584029829,3.2133622686537278,0.6912656233025584,0.4541306250833331,-0.5044246113751434,0.3486204190735923,-0.870516852598846,jumping,2,9.500000000000002,10.480000000000002,unseen,jumping_unseen
0.01377492380217797,0.02397830311956197,0.0005749590204935953,25.0,0.040936743700589966,-0.04424613508926133,0.009375999019641574,8.790935761631976e-05,6.0,0.0042759119976029875,-0.012594360523894286,0.009917242494809422,9.83516987008538e-05,11.0,0.004780413876496909,0.00028001479213894247,0.0013053134947915216,1.7038433196848556e-06,25.0,8.635220588547218e-05,-0.000410239312632125,0.004980046447607492,2.4800862620328e-05,24.0,0.0013079587281700912,0.00018893875446601423,0.0011858440770803663,1.4062261751465858e-06,8.0,6.879249823759609e-05,0.07925573387878936,0.004852156238645792,0.05429591575871914,0.010920646584870406,0.0035626577013015293,0.003937106126192308,0.27244802422178394,-0.04942719874276915,-0.402261950892142,still,3,0.0,0.9800000000000003,unseen,still_unseen
0.011114386570939098,0.007673042469766507,5.8875580742840496e-05,25.0,0.00334974735191959,-0.03491421795708313,0.008835909900993711,7.807330377847869e-05,1.0,0.003761572604991957,-0.012279317116909817,0.006661223710641231,4.4371901323208925e-05,22.0,0.0021382019994740506,0.00021774400085913613,0.0008079472810859538,6.527788090141853e-07,22.0,3.1539343411322596e-05,-0.0003921297749449923,0.0012808497418605432,1.6405760612242199e-06,25.0,8.940873502935265e-05,9.263428485238511e-05,0.0009498979237861599,9.023060656132573e-07,2.0,4.355802904465182e-05,0.05882884926896911,0.002489831106302491,0.040037846850195784,0.008461999687154798,0.0016953494628212799,0.0007288418592547539,-0.012993729823276914,-0.017260970314722842,-0.11222205054286574,still,3,0.5000000000000001,1.4800000000000002,unseen,still_unseen
0.010498665629314185,0.005236069919588138,2.7416428202815724e-05,23.0,0.0013243703357959055,-0.024686789393997096,0.007258562540721024,5.268673015755845e-05,1.0,0.002539762660248125,-0.01312649404474285,0.006180520614849604,3.8198835070580924e-05,25.0,0.0020211450244684323,0.0001105400599736942,0.0008769446649993409,7.690319454708062e-07,18.0,3.830155553121253e-05,-0.00018691118717800972,0.001176389812555018,1.3838929910832302e-06,22.0,6.994643017706461e-05,2.6646593792267298e-05,0.0009486710984031037,8.999768529453513e-07,19.0,4.35325809980376e-05,0.04845087323417684,0.0024098061266292323,0.03117444034673839,0.006198440044477738,0.0016190076188963036,0.0006925179110803715,0.12117479153066867,-0.1603105998056594,-0.1362651842328978,still,3,1.0000000000000002,1.9800000000000002,unseen,still_unseen
0.00902739089233528,0.0060344437351845855,3.641451119310849e-05,4.0,0.0017653086654515224,-0.019062482400472872,0.005986518433393756,3.5838402953363234e-05,1.0,0.001723065265020291,-0.014675539697089639,0.005726802958978821,3.2796272130968586e-05,25.0,0.0018402502927103805,-4.855887325099463e-06,0.0012492901403665698,1.560725854817124e-06,17.0,7.51578511610328e-05,2.5202139389753968e-05,0.0011130796762053544,1.2389463655814168e-06,25.0,6.692941488113606e-05,0.00015866955158676043,0.000874215934770367,7.642535006064267e-07,6.0,3.68190005857214e-05,0.04332899463884436,0.002663769975774769,0.027085669159863483,0.005626650818388357,0.001765840363085354,0.0006867082984614592,-0.03204147967618303,-0.02715065975743308,0.019478970825169282,still,3,1.5000000000000002,2.4800000000000004,unseen,still_unseen
0.008529186263341244,0.006446655903391255,4.155937233672931e-05,24.0,0.002004114331015085,-0.015292823116824955,0.005765682813333974,3.3243098303974776e-05,21.0,0.0016152221856641225,-0.014873486608985395,0.006135319144554766,3.764214100554023e-05,5.0,0.0019110305156360718,9.712626360037675e-05,0.0012058430849705272,1.4540575455712382e-06,12.0,7.174324394146483e-05,6.109567236191332e-05,0.0009759846983002468,9.525461313162237e-07,19.0,4.692833040446147e-05,9.57457648976684e-05,0.0008227393651892317,6.769000630319799e-07,11.0,3.257693342569903e-05,0.03932495478255617,0.0024992948507905756,0.024492415469862857,0.006356434315148682,0.0016254427758725354,0.0006810087855831173,0.08845130070875017,-0.04149502489951664,0.30054609268540305,still,3,2.0000000000000004,2.9800000000000004,unseen,still_unseen
0.008921173171195087,0.006894638296171694,4.753603723503731e-05,5.0,0.002344395466469551,-0.012255203280026215,0.006138448187795288,3.768054615424726e-05,21.0,0.0018712479621084675,-0.014580801373764087,0.006827930894634414,4.662064030190311e-05,25.0,0.002520084030121636,0.00013654097142791748,0.0009630452864316717,9.274562237182607e-07,16.0,4.5205236928441376e-05,-4.077909708574463e-05,0.0009462652544111286,8.95417931705758e-07,7.0,4.3239038547269317e-05,0.00012483658243597634,0.00089416928870937,7.995387168710207e-07,11.0,3.849107883291209e-05,0.03624581511397871,0.00234730718719239,0.02296778238474828,0.006833396147188537,0.001519629244410482,0.0005907879279228458,0.02736276456925955,0.07310889080988534,0.26176378457734145,still,3,2.5000000000000004,3.480000000000001,unseen,still_unseen
0.006766032503671835,0.00711216658760666,5.058291356986856e-05,5.0,0.002492865466822861,-0.009858198178002032,0.006317495532746189,3.9910749806268055e-05,2.0,0.0019203324993334878,-0.015796419905363967,0.006734127545316856,4.5348473796595226e-05,25.0,0.0023394325364300248,0.00010992474394930477,0.0010336039436728355,1.0683371123760381e-06,7.0,5.2504486114568653e-05,3.552216656618596e-05,0.0009798410203641398,9.600884251882384e-07,6.0,4.682807496248809e-05,0.00032700477758899356,0.0011090367561454114,1.2299625264815366e-06,1.0,5.91349324823664e-05,0.03370284452597563,0.002650187735923015,0.022192420087951484,0.00598571439317852,0.0017265107687903308,0.000630734514286904,-0.09994037066473083,0.23817623912809432,-0.12983743996235986,still,3,3.0000000000000004,3.9800000000000013,unseen,still_unseen
0.005506400606862282,0.007438773297710238,5.533534817472684e-05,25.0,0.002850516910217926,-0.007631181192806336,0.006477266806000574,4.1954985276116884e-05,16.0,0.002020442596986495,-0.016221092791391906,0.007671230483039539,5.8847777123915045e-05,8.0,0.0028301145971127684,0.0002699338470364706,0.001118635525048871,1.2513454379013629e-06,20.0,6.100165085971286e-05,-8.692414969668847e-05,0.0012207619341201576,1.490259699796788e-06,6.0,7.270629717240896e-05,0.0001572255684375261,0.001198735177298455,1.4369660252927586e-06,1.0,6.911034818016124e-05,0.03201116811714891,0.0029542365478238404,0.021330396945645737,0.007268528193767076,0.001949065584068114,0.0006963149294242047,-0.14274911896932072,-0.1310056754119034,0.055117688886124144,still,3,3.500000000000001,4.48,unseen,still_unseen
0.005297337956060616,0.00862622867143227,7.441182109184017e-05,24.0,0.0035875295279554223,-0.005704131311419137,0.005886155395801419,3.4646825343522164e-05,15.0,0.0016761728580653968,-0.01601612697583576,0.007410956057288939,5.492226968306761e-05,8.0,0.00268854569955884,0.00027129127543939,0.0011679791150031192,1.3641752130834694e-06,3.0,6.558756783297745e-05,-0.00013827236106144232,0.0012475669472971503,1.5564232879883307e-06,12.0,7.487868905514963e-05,0.0001798509537261053,0.0012553497237618586,1.5759029289489745e-06,6.0,7.586115043981306e-05,0.030872405107286404,0.0030197700526226738,0.020774028161712536,0.00703817425185902,0.002018345316429393,0.000740167670995927,-0.1205996951214556,-0.07369711234972173,0.05975291972741475,still,3,4.000000000000001,4.980000000000001,unseen,still_unseen
0.005026822758218157,0.00814629695006436,6.636215399862788e-05,23.0,0.003272077670773593,-0.005076871262655506,0.005741828809312832,3.2968598075454816e-05,6.0,0.0015856259373122383,-0.014743076572786102,0.006579251427831299,4.328654935062019e-05,9.0,0.002086804657078072,0.00011007980789466172,0.0011359122850131962,1.2902967192439006e-06,1.0,6.2636807185533e-05,9.615525607314662e-05,0.0011814841454654479,1.3959047859862195e-06,5.0,6.81113234027382e-05,0.0002120365158118034,0.001176746762974884,1.3847329441718678e-06,6.0,6.658943563233615e-05,0.028415801937001117,0.0027903144973818617,0.01935607109527366,0.006030065411798307,0.001855425313191601,0.0008334591999516617,-0.10702002107096827,0.22074891716942996,-0.12903119645554975,still,3,4.500000000000001,5.480000000000001,unseen,still_unseen
0.0038045535485946307,0.0063745203955853655,4.063451027373381e-05,6.0,0.0019543670051097852,-0.003573773510266381,0.006532378154008458,4.267196434696695e-05,7.0,0.002076821029729649,-0.013424140434427554,0.006950153442355084,4.830463287228022e-05,9.0,0.0023225635420691987,6.295192814184e-05,0.001123748469379742,1.2628106224333128e-06,13.0,6.224773202630863e-05,0.000122211949567115,0.0011095559094728698,1.231114316246167e-06,18.0,6.297375201428564e-05,7.520901408996898e-05,0.0008632198720852848,7.451485475629354e-07,13.0,3.584000773242991e-05,0.02522836438812545,0.0025357414337458177,0.01743908894278759,0.005911287131290718,0.0016564414598764085,0.0007209925643993026,-0.1371750957309785,0.21432393311262002,0.06211608425571296,still,3,5.000000000000001,5.980000000000001,unseen,still_unseen
0.0023550560054869797,0.00537766233718993,2.8919252212831053e-05,10.0,0.0014603712337519037,-0.0032828445372315835,0.006312197414570357,3.9843836200508695e-05,22.0,0.0019161506192396326,-0.014145899684056029,0.006221642937119769,3.8708840837012304e-05,9.0,0.0018611902590848597,0.00011393850130934094,0.0012065079646336686,1.4556614687244777e-06,1.0,7.074025953390033e-05,-7.413369984178263e-05,0.00094811368948815,8.989195681948322e-07,17.0,4.497754875609476e-05,9.074885647287393e-06,0.0008741171323609273,7.64080761086891e-07,14.0,3.71178453964465e-05,0.024887818717006436,0.002519396051247971,0.017352848189449106,0.004772884230763713,0.0016405126384613983,0.000667787557638643,0.11372864798293715,0.16178243916792814,0.07459064680592582,still,3,5.500000000000001,6.480000000000001,unseen,still_unseen
