seconds_elapsed,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity,recording
0.26000000000000006,-0.48527709774542677,0.0689586826228561,-0.2930366331069663,-0.35951997023451,-0.4467610781228962,0.23583948896399098,standing,standing_raw
0.28,-0.07472261680231758,0.4307720299327976,-1.245347314597118,-0.11236964965127946,-0.24572595875097633,0.23725912339576993,standing,standing_raw
0.30000000000000004,0.10072614469798308,0.2567334742673555,-1.6242576389347994,0.2301095185192006,-0.08247124198964818,0.23225913678467192,standing,standing_raw
0.32000000000000006,0.2560136478611199,0.06274040484332893,-0.7847908468312517,0.49268779073797486,-0.1877950824916401,0.20668398294600485,standing,standing_raw
0.3400000000000001,0.03098669838133286,-0.1771036653271078,0.3165132069786847,0.4064293618653667,-0.24250694507679763,0.12475404644068147,standing,standing_raw
0.3600000000000001,0.05992740177120656,-0.3143322060783871,0.5399545758611531,0.1567697599786117,-0.19083074715858434,0.041638356698209936,standing,standing_raw
0.38000000000000006,0.04478999843706752,-0.3309848148755888,0.0861021015329439,0.01919380215393561,-0.09707087775972806,-0.009197097409153848,standing,standing_raw
0.4000000000000001,0.0671137857398437,-0.2820019346726477,-0.21540994348151793,0.03240231808404598,-0.06686925652577501,-0.038983432407397205,standing,standing_raw
0.4200000000000001,0.15422678897690495,-0.17065449073359615,-0.2914676161141342,0.11803874910930508,-0.08498930420676629,-0.02564479145667207,standing,standing_raw
0.44000000000000006,-0.07384122730071846,-0.16268654453870562,-0.11993942466574549,0.1718855871104117,-0.10261358968289751,-0.02866725813148147,standing,standing_raw
0.4600000000000001,-0.2886424254537824,-0.2215383389838745,-0.052345629180081024,0.2194495126948078,-0.08488174970446086,-0.03203877263184409,standing,standing_raw
0.4800000000000001,-0.48272035043006284,-0.31242100958636854,0.24426797628196595,0.20851219441836963,-0.013625184958335188,-0.04982502620199862,standing,standing_raw
0.5000000000000001,-0.39079662776304197,-0.3119979160253888,0.5211157342493429,0.11155138865693989,0.06397466496676797,-0.06707033382735504,standing,standing_raw
0.5200000000000001,-0.1068863575998481,-0.111042372283741,0.6107702952319353,0.006472679659690506,0.12398110474760463,-0.04485676583170351,standing,standing_raw
0.5400000000000001,-0.07277219048792472,-0.10802137897341264,0.22633541643269778,-0.02467765606882072,0.1209403833631696,-0.011554915153822279,standing,standing_raw
0.56,-0.18718258532736687,-0.1566971009316861,0.008762622691517018,0.0008720551408282311,0.14847600831156713,-0.003702417754106285,standing,standing_raw
0.5800000000000001,-0.20361036405688326,-0.2462107698352615,0.05012276286141283,-0.008558207875171307,0.20442463373231348,-0.011131344772495094,standing,standing_raw
0.6000000000000001,-0.13520274739411242,-0.24695311106627468,0.09208639184658153,-0.04064067125621017,0.26328813883328334,-0.0271834270186139,standing,standing_raw
0.6200000000000001,-0.027032430253474765,-0.2070616442703316,0.04639437153482559,-0.04904568730046366,0.26425336733634297,-0.032841187352720846,standing,standing_raw
0.6400000000000001,0.03888879781986171,-0.17176363159905178,-0.04422227980600934,-0.03469611608045521,0.21796437282001752,-0.01336683365009273,standing,standing_raw
0.6600000000000001,-0.10411618740205825,-0.17682728496720507,-0.10178680325321439,-0.03601827501520139,0.19749528121607002,-0.004392970473903571,standing,standing_raw
0.6800000000000002,-0.1772571554222887,-0.232836887504459,-0.11419832172427731,-0.02419792676587234,0.17448251578571122,-0.003911073492821724,standing,standing_raw
0.7000000000000002,-0.15425021590227903,-0.24701299871054738,-0.1162848480206688,-0.006711787700008605,0.13393741381444202,-0.009901700328363886,standing,standing_raw
0.7200000000000002,-0.0816700627742273,-0.2176596870025633,-0.022371754369962554,-0.02730115155615715,0.09942888201263111,-0.003771051408895377,standing,standing_raw
0.7400000000000001,-0.11517046601583938,-0.21185510617488063,-0.04543468279263205,-0.06799006658480333,0.04850209487032619,-0.010241477954883147,standing,standing_raw
0.7600000000000001,-0.1615327197603659,-0.2539954733634743,-0.25425316891607586,-0.06004620828505835,0.03746677223824401,-0.018545267793115095,standing,standing_raw
0.7800000000000001,-0.07538341963946488,-0.17749389623475384,-0.2261823857798262,-0.032817983842446025,0.022001261058487282,-0.023486334990284012,standing,standing_raw
0.8000000000000002,0.026710642194923036,-0.15375861075131966,-0.11519964956339421,-0.009377508668521472,-0.017557614722383614,-0.0046158862838136545,standing,standing_raw
0.8200000000000002,-0.07321257447301346,-0.20159562061044287,-0.002827822536384368,0.0020707843442767417,-0.036399169620212286,0.01076031542444868,standing,standing_raw
0.8400000000000002,-0.1291474341050257,-0.23385068135217912,0.11791571260774944,-0.026181567258117468,-0.005185082222120583,0.013833172419611598,standing,standing_raw
0.8600000000000002,-0.13768660333712404,-0.22679382174578247,0.17756963584077068,-0.07431590914608327,0.032924734889535665,0.016573755131369612,standing,standing_raw
0.8800000000000001,-0.0976707287019175,-0.17422701239395158,0.1190538399091833,-0.10068141173799769,0.02568725800223943,0.020281331186851832,standing,standing_raw
0.9000000000000001,-0.0848425214268074,-0.07072785349576766,-0.08394255920231286,-0.07802196097050858,-0.043418308820952475,0.01375368888116686,standing,standing_raw
0.9200000000000002,-0.1451280575773045,-0.031191386039350812,-0.29397573095713203,-0.009782812156157783,-0.061846514081565634,0.020036767710660257,standing,standing_raw
0.9400000000000002,-0.19159175141591467,-0.1765943952278311,-0.17053740241281223,0.027117420329500302,-0.04121853696951443,0.010983929565260168,standing,standing_raw
0.9600000000000002,-0.11370428459915313,-0.20024830983254974,0.12722621902639217,0.00296281104256221,-0.028594070374058096,-0.001051674103670643,standing,standing_raw
0.9800000000000002,-0.026385102242152424,-0.1949952093001536,0.20282123893624368,-0.03896061499832962,-0.017075847732252125,0.0033258966648470776,standing,standing_raw
1.0000000000000002,-0.04590140509593557,-0.17547666277343052,0.12302048765873738,-0.06594976909458652,-0.0031933689955619465,0.013894442599266811,standing,standing_raw
1.0200000000000002,-0.0737329435918909,-0.17204769411276508,-0.007219729809481282,-0.057769812208301054,0.02482422873603235,0.01900419463990868,standing,standing_raw
1.0400000000000003,-0.0924801989845113,-0.1741538385379698,-0.03969261676082725,-0.048209639247846485,0.019102624917566306,0.01216987648671111,standing,standing_raw
1.0600000000000003,-0.06006389961449756,-0.11932567755726758,-0.1615292081485611,-0.013400169580676868,-0.003478320983917883,0.004756603762067281,standing,standing_raw
1.0800000000000003,-0.010443574771199619,-0.12767725075443803,-0.14134648002739245,0.022726521197021662,-0.019691128157687306,0.017252366308499693,standing,standing_raw
1.1000000000000003,-0.04862144876928705,-0.21432043702063303,-0.03715252733533686,0.026434398295515058,-0.010568091927667613,0.016300063112990884,standing,standing_raw
1.12,-0.0489883448319384,-0.25818137117481016,0.04435919027222447,0.0026779670414184362,0.018780860636874425,0.012568757343782355,standing,standing_raw
1.1400000000000001,-0.029792697965841573,-0.22312182113172824,0.029521600372895813,-0.005254130077034387,0.015486721727593107,0.01778989298298643,standing,standing_raw
1.1600000000000001,-0.09524892177127041,-0.21042872617716366,-0.05527599481776637,0.013172947320435596,0.018309365474356465,0.02447133906385821,standing,standing_raw
1.1800000000000002,-0.18023737818048025,-0.25360550077394595,-0.0315900687976501,0.01896874200204129,0.033343965442534304,0.0141166931822756,standing,standing_raw
1.2000000000000002,-0.203982663496869,-0.25030767117908176,0.022969350241534348,0.0027998131214629464,0.05177756760636945,0.006761149461023715,standing,standing_raw
1.2200000000000002,-0.22621236390285107,-0.28308989404462115,0.0642094500863179,-0.00980493183731231,0.04563081057881107,-0.0028570964514094245,standing,standing_raw
1.2400000000000002,-0.21655820195344208,-0.2575590033758622,0.05045806367549761,-0.03793918264475874,0.059680109983953525,-0.013271472680554198,standing,standing_raw
1.2600000000000002,-0.16284769364888707,-0.2144081482687883,-0.007029921124699766,-0.06443543324851916,0.06262925024284742,-0.014292179328699108,standing,standing_raw
1.2800000000000002,-0.12277961816322244,-0.18308072422640928,-0.14220399109690682,-0.05210338757948491,0.03212619266727944,-0.016544940910697997,standing,standing_raw
1.3000000000000003,-0.09391186825029044,-0.20130580832546222,-0.2310838293030409,-0.0120077379533172,0.0010205975874441739,-0.019845501084977277,standing,standing_raw
1.3200000000000003,0.0333217616597945,-0.17723906781720306,-0.20665583461924064,0.019404100168281334,-0.008450270203111994,-0.017277095690647136,standing,standing_raw
1.3400000000000003,0.08058940694411777,-0.1722623455413936,-0.0511932601609803,0.020665500347119208,0.000859756556595311,-0.0031386894007996036,standing,standing_raw
1.3600000000000003,0.11922544406200387,-0.1794916645203222,0.0448834200774346,0.014923737244691681,-0.020545226516175494,0.02132979925265905,standing,standing_raw
1.3800000000000003,0.04348468981695501,-0.21197963784439583,0.044440551528637115,0.002481940172095704,-0.061961484111473855,0.04323979223035879,standing,standing_raw
1.4000000000000004,-0.04069977145552198,-0.1849256687649345,-0.11158132356537828,0.00016366550001812013,-0.09813181472354685,0.055740596890159436,standing,standing_raw
1.4200000000000004,-0.06774704895751761,-0.13757608904591698,-0.23921542151391034,0.02773953348519132,-0.12260861645770264,0.06674371441024558,standing,standing_raw
1.4400000000000004,-0.11435162460778966,-0.17859742353343142,-0.20724993790083002,0.05763463815141074,-0.13790576864537635,0.06479421208786186,standing,standing_raw
1.4600000000000002,-0.14738421426435533,-0.20306424136928355,-0.10887534524921713,0.07678004080488533,-0.1365572353758499,0.05582825627913619,standing,standing_raw
1.4800000000000002,-0.11133134931198872,-0.21538954750058859,0.07283195274149287,0.08484565607395733,-0.11599068202613715,0.048349969217442564,standing,standing_raw
1.5000000000000002,-0.06375881715059764,-0.2110428804154802,0.25450008605590246,0.05399692345587509,-0.051843885467199924,0.048468171609304576,standing,standing_raw
1.5200000000000002,-0.06302121825922859,-0.21519519566783984,0.3368071873031821,0.009508325398456505,-0.008259206638803666,0.04424562048359266,standing,standing_raw
1.5400000000000003,-0.10233215899166627,-0.15009999286994888,0.16600832818847444,-0.009197968402148525,0.010264149939895084,0.0326730666261077,standing,standing_raw
1.5600000000000003,-0.12159479868625883,-0.065610609096074,-0.0003742396486183172,0.003235967916172345,0.02014118306229889,0.032629573026288494,standing,standing_raw
1.5800000000000003,-0.19527070845274513,-0.09399536601087324,-0.007665196291276422,0.009310331008647659,0.021948648151123743,0.023256109434834173,standing,standing_raw
1.6000000000000003,-0.20295877092708106,-0.1453517929074673,0.019713202243779735,0.0033204180301033386,0.030671663106794655,0.005764424079511653,standing,standing_raw
1.6200000000000003,-0.10112170572587623,-0.17497694615311327,0.010545385747358478,-0.0058904519326188134,0.029291221888760637,-0.0030365350339266553,standing,standing_raw
1.6400000000000003,-0.022033029310211914,-0.1675171655772742,-0.030335536631306108,-0.004725648315283312,0.02022766742809906,0.0039784681253081456,standing,standing_raw
1.6600000000000004,-0.023946253780093987,-0.21472184329040958,-0.06258222985637175,0.012588541426522631,0.006696575431450224,0.011623088732706791,standing,standing_raw
1.6800000000000004,-0.06613431485072693,-0.23328643471777918,-0.008616468473776524,0.01706893381280377,0.004748498311472439,0.01405431421752672,standing,standing_raw
1.7000000000000004,-0.04387506587879954,-0.18400004156199262,0.00989977388776225,-0.0023407959718472677,-0.004798175091561033,0.013383323800433883,standing,standing_raw
1.7200000000000004,-0.08004471862428894,-0.16642619872906478,-0.10247783891448804,0.0018258742066773808,-0.013190442500012192,0.010286478127753096,standing,standing_raw
1.7400000000000004,-0.09220471134127894,-0.16098824974223594,-0.1418499698338142,0.028525752439045947,-0.031023723532329354,0.0027474172212639605,standing,standing_raw
1.7600000000000002,-0.05659285070382211,-0.09693126260294935,-0.11907531615816186,0.049304147547596905,-0.023647307142966867,0.0033872277736943335,standing,standing_raw
1.7800000000000002,-0.07396633353980789,-0.08528440730246341,0.05393729324426665,0.04359213317319022,-0.015049823417932788,0.007075263743530404,standing,standing_raw
1.8000000000000003,-0.14182297332577667,-0.12168788794264798,0.13607685391466692,0.017653811344964906,-0.009945224607184182,0.006392603842328391,standing,standing_raw
1.8200000000000003,-0.1895626497460634,-0.1775977054362698,0.12683135790116096,0.0026045025144811004,-0.00986994543501904,-0.004713999271479724,standing,standing_raw
1.8400000000000003,-0.16763336131675433,-0.18243214003338618,0.09160243067004414,0.001005435074131044,-0.0013238538355632209,-0.01933551794092721,standing,standing_raw
1.8600000000000003,-0.060028023951665406,-0.18213898813243118,0.03940480810187463,-0.002556408231168667,0.012819556305905123,-0.020680113362585077,standing,standing_raw
1.8800000000000003,-0.05826531686487,-0.18908640704070218,0.011042550399213796,-0.01017427630504726,0.028091716754832213,-0.01855555166198833,standing,standing_raw
1.9000000000000004,-0.09722694195432079,-0.1719138181265341,-0.050504323601476,-0.006779556100718247,0.02005126787034198,-0.02286865032229249,standing,standing_raw
1.9200000000000004,-0.0448832186558886,-0.141981908661776,-0.09433717316697601,0.005060149673344295,-0.0014533158977509033,-0.02061495319036037,standing,standing_raw
1.9400000000000006,-0.07682553672177733,-0.16019428091991433,-0.08743627536474848,0.010770436065839021,-0.0054992021647642985,-0.022835378804545496,standing,standing_raw
1.9600000000000002,-0.09100900264601643,-0.18509246524015446,0.009779908119275215,-0.002935045551022217,-0.024358296088928973,-0.031230641045084554,standing,standing_raw
1.9800000000000006,-0.04227375375151353,-0.18471952037003272,-0.019718806383811346,-0.008216024677545584,-0.014742565733298223,-0.026502668570888056,standing,standing_raw
2.0,-0.03779728774363626,-0.1804220284616235,0.0018442615165104332,-0.004386630506514413,-0.0008498892936192144,-0.02297925254845029,standing,standing_raw
2.0200000000000005,-0.02597549642405108,-0.1458511777127557,-0.002832698998787254,0.009852842476210337,-0.005803905451857355,-0.018712710128511306,standing,standing_raw
2.04,-0.024843924721723823,-0.1257578495681535,0.007355160588137066,0.034933627083996006,-0.007170194414260838,-0.00028514003783171836,standing,standing_raw
2.0600000000000005,-0.10846460144581654,-0.1935541533570113,0.13877469067814963,0.015356078286756853,0.02601941211469143,0.008153052503145339,standing,standing_raw
2.08,-0.10895750408569911,-0.2523276466626306,0.1897728647692677,-0.028173487430363416,0.05504751672156095,0.010851979051506363,standing,standing_raw
2.1000000000000005,-0.10303765378297815,-0.23738299357224224,0.032037942274707784,-0.04712741447170257,0.07022279685147648,0.00912645709078078,standing,standing_raw
2.12,-0.10855791128797083,-0.19906203252524177,-0.09718743637672059,-0.03394013324967941,0.06531602363130477,0.0018277109729495518,standing,standing_raw
2.1400000000000006,-0.08297091081456481,-0.1387350947096782,-0.11154432360030359,-0.008197592327202241,0.03646970693312182,0.0015113918143626352,standing,standing_raw
2.16,-0.11094327625868906,-0.13474464963156646,-0.13329070682171776,0.014363470602095751,-0.005084011211467726,0.002748201997274616,standing,standing_raw
2.1800000000000006,-0.15841720174877993,-0.16758865986640853,-0.0350074717010487,0.005299687341855829,-0.005862743265009462,-0.0046411419944558455,standing,standing_raw
2.2,-0.13129585515771278,-0.21049014850741,0.01079312819340245,-0.01827820657242813,-0.005934289817006982,-0.011774340438062914,standing,standing_raw
2.2200000000000006,-0.058422244939484995,-0.1747100135971189,-0.06758213146501027,-0.009038728481626176,-0.02808534930500074,-0.019806265952946822,standing,standing_raw
2.24,-0.017954995355643023,-0.15262695268127863,-0.13679053975607083,0.036216516750139975,-0.0482644899694386,-0.017129555617473563,standing,standing_raw
2.26,-0.04190150842701868,-0.15377589826031277,-0.037603449335020425,0.060300351533761905,-0.05639560687828727,-0.011569941772236473,standing,standing_raw
2.2800000000000002,-0.08990309649038374,-0.1638118384828564,0.09291570462509183,0.044783054095496176,-0.03731686664065768,-0.00417082729174327,standing,standing_raw
2.3,-0.1101201495291466,-0.21651376880296924,0.16800717195763173,0.0051975756437526634,-0.006604118518912339,-0.01024956184367894,standing,standing_raw
2.3200000000000003,-0.062080932186217665,-0.22227924315121245,0.1094072410872388,-0.016171913052910308,-0.0006597156275684437,-0.012480744277552452,standing,standing_raw
2.34,-0.04729414879391732,-0.1998610951173233,0.046409118990721296,-0.027437266921839447,0.015438535793554455,-0.0032652661203049446,standing,standing_raw
2.3600000000000003,-0.06958386241096284,-0.15275287983359964,-0.06284406789818234,-0.031082050578205053,0.018608693086818808,-0.0013753119621295708,standing,standing_raw
2.38,-0.10903758446046038,-0.15709245753515758,-0.19434500569261365,0.0032991399404332256,0.0018245026918441223,-0.001536678859819929,standing,standing_raw
2.4000000000000004,-0.11653494530879685,-0.1749815767844105,-0.14943854150615274,0.03701106033957411,-0.0140244627653615,-0.008689467841395316,standing,standing_raw
2.42,-0.11186530076207278,-0.2278388700312309,-0.030955918545673984,0.03773631499178797,-0.016935777058136085,-0.010332243978448431,standing,standing_raw
2.4400000000000004,-0.12947334259093923,-0.22446029331538359,0.09666892161074822,0.009339231615740483,0.003979528708220775,-0.012529374012353758,standing,standing_raw
2.46,-0.08420789647086524,-0.18998270644171902,0.08235594953809282,-0.005757654418637928,0.01740412971880565,-0.011887817165443211,standing,standing_raw
2.4800000000000004,-0.04444896971179534,-0.18557273676086372,0.016104797440450125,-0.009309570297222187,0.0010452599559613745,-0.0019485847841990717,standing,standing_raw
2.5,-0.12477989182576234,-0.21529058543855378,-0.03225384392839521,-0.023558670598809353,-0.003328406449348263,-0.004510115870024066,standing,standing_raw
2.5200000000000005,-0.12292637119667126,-0.2351963500518391,-0.1557520297386148,-0.010270800297205687,-0.0016940708629431937,-0.01468225477279295,standing,standing_raw
2.54,-0.03500202046842076,-0.20527146073205516,-0.17970279214664286,0.029980512180078987,-0.013882356702319645,-0.01643962924090745,standing,standing_raw
2.5600000000000005,-0.002360645367824983,-0.2198080233554703,-0.04131233974283565,0.044623243661843,-0.022982496928995462,-0.006550276268579491,standing,standing_raw
2.58,-0.04078058775708179,-0.2791284641506882,0.08662846575643668,0.023624909180949512,-0.0005490162951561593,0.009141423200855623,standing,standing_raw
2.6000000000000005,-0.05381837239396075,-0.3117685786839796,0.09135266677333834,0.004949178959687039,0.023462922803277747,0.015205098272195992,standing,standing_raw
2.62,0.00779861612700447,-0.24057195696596606,-0.06325805152538236,0.0032035844500443536,0.037010733527771705,0.02722419304891904,standing,standing_raw
2.6400000000000006,0.0031795467277237564,-0.13238378980190654,-0.12012671256720032,0.02687176488345986,0.025040111776536454,0.040320208157437254,standing,standing_raw
2.66,-0.06490836543760047,-0.12443867287951837,-0.04013370843960406,0.04032209855911542,0.01070707308652544,0.0569921887081555,standing,standing_raw
2.6800000000000006,-0.1829616288667772,-0.1718305912940956,0.06384355932578058,0.017248173468948073,0.003749892974179038,0.05278480192394509,standing,standing_raw
2.7,-0.25682735882054836,-0.16911064938266593,0.005206378904448729,-0.007686229042763249,-0.0150653742539195,0.03874036520193147,standing,standing_raw
2.7200000000000006,-0.24916270849122227,-0.17804680898252498,-0.13552072934047263,0.015095509119565092,-0.041368231683172135,0.026936022223184884,standing,standing_raw
2.74,-0.1622908211707368,-0.19815119164353548,-0.12645863185809236,0.04916075089907833,-0.06156014112040998,0.022444527615927946,standing,standing_raw
2.7600000000000007,-0.0637275571178694,-0.17547485688741907,0.034345567188358975,0.04364203684548581,-0.05771659370805326,0.02535007817289177,standing,standing_raw
2.7800000000000002,-0.05720393200025381,-0.1908613700840052,0.10077549027797691,0.022275256658659925,-0.053380395115220275,0.032677216087984046,standing,standing_raw
2.8000000000000007,-0.11306663532824299,-0.18647230723191602,0.024958091540658877,0.012928539040079573,-0.046157149078308646,0.02621862243297054,standing,standing_raw
2.8200000000000003,-0.13266922341297868,-0.16494699308249383,-0.019575965275468815,0.009933197462520589,-0.030447361659798042,0.019089625407504706,standing,standing_raw
2.8400000000000007,-0.12208518305304286,-0.16184634656179894,0.01163138391115502,0.005734797260998889,-0.02060203760474692,0.014163342967152517,standing,standing_raw
2.8600000000000003,-0.09900667591990217,-0.17988232538465335,0.04619835213803226,-0.0012789867271174827,-0.02184775527097093,0.00861982989544939,standing,standing_raw
2.880000000000001,-0.09880441097059892,-0.2211527480942788,0.03436705839784214,-0.012353229766687065,-0.021787407286873478,0.006510910878091352,standing,standing_raw
2.9000000000000004,-0.08522088290705979,-0.21754985001778251,-0.06100966991035321,-0.010209404113088402,-0.024409065169221016,0.006292969286857473,standing,standing_raw
2.92,-0.11943420533582182,-0.17212419713765897,-0.1328784555366235,0.008432218808404232,-0.013617775830668002,0.0033095242750765218,standing,standing_raw
2.9400000000000004,-0.09835695268520452,-0.14179259764554078,-0.06135055051944409,0.018195910137266125,0.0055891708160979905,0.0011015183760179643,standing,standing_raw
2.96,-0.04566234049864283,-0.14838522615410457,0.04084778225156196,0.011813932503034731,0.0028528286340383595,0.0028052586148153563,standing,standing_raw
2.9800000000000004,-0.055573455983070646,-0.15771688128123093,0.05904446852464647,0.01200216255591986,-0.015652405625429893,0.005999793653114432,standing,standing_raw
3.0,-0.10559089022946078,-0.15411277044262964,0.06115462441389324,-0.004862650961248946,-0.019172653404680322,0.006146541611358402,standing,standing_raw
3.0200000000000005,-0.1303033482602885,-0.1422439334497687,-0.018261173967390583,-0.023751707867142195,0.0037521320242603134,0.0036624458214397785,standing,standing_raw
3.04,-0.13860345447082686,-0.1947108256914293,-0.08270049219256302,-0.01987036594374599,0.011620566459887589,0.003147277754167615,standing,standing_raw
3.0600000000000005,-0.08087968418797425,-0.17026892153897044,-0.01951724727050873,-0.007429516241879089,-0.004838488956806125,-0.0018017124081323756,standing,standing_raw
3.08,-0.04239479230196244,-0.15124996680442593,-0.023182369684041877,0.0063952046616949434,-0.027289755291764486,0.014083024466630912,standing,standing_raw
3.1000000000000005,-0.11721490304820767,-0.18050432277874023,-0.02716014839915562,0.010539981192760315,-0.03771897734536448,0.02066880921607463,standing,standing_raw
3.12,-0.17274233558710844,-0.23507135686152206,-0.01806202859863015,0.006779745675738917,-0.03226996244784015,0.011801224063678959,standing,standing_raw
3.1400000000000006,-0.09362964155634815,-0.22315779211995343,0.026011136357950226,0.0018556231159954691,-0.025525764407486592,0.00470492424890406,standing,standing_raw
3.16,0.028296274653880984,-0.17381088562822378,0.01322555150664552,-0.010561914809034427,-0.025253397094065422,0.009430173021456649,standing,standing_raw
3.1800000000000006,0.05616343831684771,-0.16297896844529633,-0.01967820759426686,0.0035137301025229403,-0.03885160044226683,0.021723748165569687,standing,standing_raw
3.2,0.01055825219661696,-0.17587419255560607,-0.013777723216986438,0.010376918678189769,-0.05248661901738047,0.030077533818752496,standing,standing_raw
3.2200000000000006,-0.04663957147625593,-0.1875369826157719,-0.02538499037757535,0.017259603993520303,-0.05516802491844783,0.031623884202610655,standing,standing_raw
3.24,-0.0693623239504724,-0.16800319716606396,-0.014501452907412928,0.0178896562293644,-0.058512042725819634,0.028668729213047105,standing,standing_raw
3.2600000000000007,-0.09015641784298283,-0.19371617033699418,-0.0438165885509882,0.024426670800554155,-0.06869300082598193,0.027001420586039368,standing,standing_raw
3.2800000000000002,-0.10134018063055442,-0.19483154802993186,-0.030292815987730988,0.027878639175027097,-0.06275225458484004,0.025371392633692966,standing,standing_raw
3.3000000000000007,-0.06440208709273107,-0.2014883723380362,-0.020739859288839965,0.034534245710208106,-0.03667891444386436,0.03151664030006553,standing,standing_raw
3.3200000000000003,-0.024595635339443485,-0.2088306695743692,0.025686315372312005,0.04136087315552663,-0.026303786714712812,0.03803082035921205,standing,standing_raw
3.3400000000000007,0.038441953959885075,-0.2051613424893972,0.09270922669230325,0.03050519028207345,-0.013585366260228104,0.050507783679872006,standing,standing_raw
3.3600000000000003,0.042890503979163316,-0.15945410102703358,0.13074292076063188,0.0010900161080007005,0.01084322305620805,0.06605191445270792,standing,standing_raw
3.380000000000001,-0.08257517197521877,-0.1546328913898556,0.020009616447319398,-0.018386676225943546,0.011556203671849183,0.06019887033692999,standing,standing_raw
3.4000000000000004,-0.17285730561996726,-0.1313767351277102,-0.13166441272095686,0.01139901923397693,-0.02059069924172397,0.04265789602629901,standing,standing_raw
3.420000000000001,-0.1843984386565499,-0.09919146558883886,-0.1849390388879612,0.04781440855951142,-0.03197259791944121,0.028613616486876534,standing,standing_raw
3.4400000000000004,-0.1735057861646353,-0.085338620252544,-0.09212367825997746,0.060616082139871616,-0.041383523545462035,0.018014516607515033,standing,standing_raw
3.460000000000001,-0.19028310487817954,-0.12073965573492022,0.0465062773038879,0.05647624501420677,-0.038917327425855436,0.01156257564580735,standing,standing_raw
3.4800000000000004,-0.18218401645746524,-0.18171191001695516,0.12516438633780366,0.02971412470262435,-0.015394987635728807,-0.0037926869013436945,standing,standing_raw
3.500000000000001,-0.10381918889661415,-0.16728748824489845,0.13080423915731323,0.0033499053084975875,0.016076639082905908,-0.012309476474070817,standing,standing_raw
3.5200000000000005,-0.058355877966677384,-0.1838317204338374,0.10310975008261745,-0.020970104539778923,0.04185472892418254,-0.008530462343173173,standing,standing_raw
3.54,-0.06302774299090722,-0.2060600059140659,0.0560365426857023,-0.04066436629571854,0.052239164734638376,-0.007356603373171521,standing,standing_raw
3.5600000000000005,-0.05462323781243191,-0.2025283632956679,-0.04720425575383873,-0.03407973439068431,0.024370675325396947,-0.005854514669581438,standing,standing_raw
3.58,-0.053118538574706914,-0.18295839454554386,-0.16371693559826306,-0.0009071189413311391,-0.000681971812940849,0.0010191604844152437,standing,standing_raw
3.6000000000000005,-0.08641320256338796,-0.19333569938600764,-0.11007313187698926,0.021978697565165475,-0.005208772298676755,0.0008096379612855852,standing,standing_raw
3.62,-0.07588096010554411,-0.18814357729059544,0.010718691987512161,0.02655690991316557,-0.011146020565067328,-0.007421829320350923,standing,standing_raw
3.6400000000000006,-0.021717320707621068,-0.1741529361333931,0.05302846661359962,0.02189524709965049,-0.014985342702775035,-0.003956245085429435,standing,standing_raw
3.66,-0.045109934307293625,-0.15306236920123584,0.06677566268835888,0.012024613327638965,-0.006625639002085161,-0.002119377027169456,standing,standing_raw
3.6800000000000006,-0.0781610506449037,-0.17451389422420743,0.06497307314485357,-0.0013304208925182218,-0.007521216196708014,-0.005063307010721731,standing,standing_raw
