seconds_elapsed,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity,recording
10.480000000000002,0.05566144997953545,-0.11154835198847411,-0.1005843305530646,-0.018693904671929377,-0.01906087193613313,0.0046255873636432965,standing,standing_unseen
10.500000000000002,0.061518594988196264,-0.11584410328577971,-0.07141490031693107,-0.009787954151086766,-0.01925502205540872,-0.0024736985368987896,standing,standing_unseen
10.520000000000001,0.08454017317656046,-0.14966479336170382,-0.041482505391039176,-0.01188200369602914,-0.011325417825930913,-0.010950136420358747,standing,standing_unseen
10.540000000000003,0.08170299394010239,-0.09854020243445913,-0.07443286831911297,-0.021619742743117308,-0.0014590953872362176,-0.0246714687322928,standing,standing_unseen
10.560000000000002,0.17707039105222294,-0.15210359085589129,-0.3298667287503894,-0.0005871800051127796,0.016888447775328507,-0.025496108978935048,standing,standing_unseen
10.580000000000002,0.121344337464197,-0.14320690441427505,-0.16440452589812668,0.007531556622437624,0.017710091005944485,-0.015496189018185953,standing,standing_unseen
10.600000000000001,0.108401168389893,-0.14467872646006547,-0.23111646468219643,0.029915910516203563,0.028812000137298937,-0.006474201931764535,standing,standing_unseen
10.620000000000003,0.018184227940130686,-0.09836380546130377,-0.03651167248612022,0.014158004852286271,0.013880785672346005,-0.004107840614082322,standing,standing_unseen
10.640000000000002,0.09133337572124567,-0.045864970087997725,-0.03837412152585385,0.011155101460804989,-0.005413926685756334,0.007377041383907019,standing,standing_unseen
10.660000000000002,0.07334834904849381,-0.029693940231720582,-0.09597562630114283,0.019084591041175172,-0.0034267214753027357,0.008971046444156108,standing,standing_unseen
10.680000000000001,0.05661226818574344,0.007279404354226391,0.008464816544227344,-0.0020937309586134562,-0.04763190839344637,3.857732362766127e-05,standing,standing_unseen
10.700000000000003,0.0725756239164056,-0.01726084598108664,-0.05648538893109402,-0.009370158549964105,-0.06883842541424508,0.004703106675024686,standing,standing_unseen
10.720000000000002,0.07261995361510551,-0.07937718596879115,-0.05232984014886694,-0.01820247494832304,-0.08742001656747107,0.00950820907074669,standing,standing_unseen
10.740000000000002,0.08821311158482395,-0.0976621285956314,-0.09180129707111029,-0.024208253137594067,-0.11114004935171051,0.020563828606923164,standing,standing_unseen
10.760000000000002,0.07163137019798999,-0.14022006175613738,-0.1442661947562061,-0.01883169388184309,-0.13376688192173797,0.02289344598573302,standing,standing_unseen
10.780000000000003,0.03400234382470502,-0.17233060473455514,-0.11129248163456605,-0.009608528594350288,-0.13630450112964554,0.014610748871999323,standing,standing_unseen
10.800000000000002,0.08731526961553734,-0.13398446426738717,-0.29146858748227555,0.019874296406008147,-0.0697100546717877,-0.002243748792234838,standing,standing_unseen
10.820000000000002,0.19382553236058891,-0.20954165553740534,-0.43972174887413384,0.06733809007070853,-0.03434130931960559,-0.022089663591695653,standing,standing_unseen
10.840000000000002,0.20610285149414015,-0.21000699120753752,0.04500844268924876,0.04072782251955319,-0.05001291008180086,-0.03259001406785032,standing,standing_unseen
10.860000000000003,0.20962075170103758,-0.23508865651577118,0.017046065399076146,0.014472464308676705,-0.06897991631475496,-0.018576386654870214,standing,standing_unseen
10.880000000000003,0.10329624645207683,-0.15501423886825022,-0.02201374926506723,-0.032243364238241555,-0.09546818680671089,-0.012863896259023946,standing,standing_unseen
10.900000000000002,0.08316450477768848,-0.07404759911975403,-0.2935175699723406,-0.024688828840402844,-0.05379023316516329,-0.02173935003941791,standing,standing_unseen
0.0,-0.0110375268429517,-0.0025622517034411,0.1873597239106893,-0.3483159840106964,-0.577155351638794,-0.2508947849273681,walking,walking_unseen
0.020000000000000004,-0.008234401678358101,-0.19759847147533582,-0.02728169601678632,-0.10637218283713938,-0.6555414292031171,-0.2281829618580013,walking,walking_unseen
0.04000000000000001,-0.019553774935164078,-0.39065032378515924,0.08497099072340467,0.08170722396694918,-0.5115350180465033,-0.15501816758974454,walking,walking_unseen
0.06000000000000001,-0.12079283283632197,-0.7197181517519655,0.23042555560800754,0.15735794780968745,-0.3840714282167668,-0.10267296203070657,walking,walking_unseen
0.08000000000000003,-0.2818770417363277,-0.9714434485325706,0.38632646051905956,0.08756292115471934,-0.3465796908251031,-0.12037125095848843,walking,walking_unseen
0.10000000000000002,-0.38810972517224135,-1.1447607489330862,0.4063701686250038,-0.05492145189994481,-0.3987367549319484,-0.17133816923772435,walking,walking_unseen
0.12000000000000001,-0.5454013013382039,-1.203856656403924,0.24303524585958305,-0.23886473550938808,-0.536871319156907,-0.2737625704678491,walking,walking_unseen
0.14,-0.5861199627081328,-1.2203246815368376,-0.47893518967765436,-0.3611343186019717,-0.6433170581775207,-0.3684402236146924,walking,walking_unseen
0.16000000000000003,-0.18709611747690827,-1.5625653147228498,-1.5200061920990473,-0.29233124730644994,-0.4611836576125494,-0.3702463789340096,walking,walking_unseen
0.18000000000000005,-0.5859619329450061,-1.3794372077114831,-1.6387646379453016,-0.22673031254724021,-0.36062818707634187,-0.42694859828008946,walking,walking_unseen
0.2,-0.9289341377368506,-1.1389757084312329,-1.3106775551978769,-0.31246365642975066,-0.21113505494518772,-0.5382642624964857,walking,walking_unseen
0.22000000000000003,-1.356077568981879,-0.6372192809900753,-0.9387431737949086,-0.5672137877381174,-0.2847655146327416,-0.6444796547244659,walking,walking_unseen
0.24000000000000005,-1.862592832717185,0.12527909695783673,-1.1579638648185249,-0.7571107747580861,-0.45929747006727173,-0.7831113947119974,walking,walking_unseen
0.26000000000000006,-2.147482073599645,0.9589664045757107,-1.6602503304756207,-0.7361909658842047,-0.7098213446996983,-0.9125095146437081,walking,walking_unseen
0.28,-2.161087731246697,1.4844354905496642,-1.9871566427067375,-0.48954829778731385,-0.7535617043555047,-0.9815263187174659,walking,walking_unseen
0.30000000000000004,-1.679313495224116,1.4689086313941067,-1.8768298909977952,-0.06181418652193468,-0.3515745832735653,-0.8869373871914211,walking,walking_unseen
0.32000000000000006,-1.3629481135963808,1.3182009820045748,-0.7850845099893023,0.2824343679347716,0.054952046077527184,-0.6590502843075995,walking,walking_unseen
0.3400000000000001,-1.6069362024683367,0.8640723541934703,0.41504483729257957,0.30460836909284805,0.00014385107804786718,-0.579340779258621,walking,walking_unseen
0.3600000000000001,-1.760054765282431,0.42188321356971326,1.037650154417679,0.14615744969819094,-0.12133927696715947,-0.6651450764372334,walking,walking_unseen
0.38000000000000006,-1.7176396219712613,0.10112350393759731,1.1771893912649978,-0.03935633980663247,-0.21752798974649062,-0.8313270083461328,walking,walking_unseen
0.4000000000000001,-1.785243762207237,0.2279890758596446,1.1691297446453714,-0.16017245051674928,-0.2797836693145666,-0.9994277430148732,walking,walking_unseen
0.4200000000000001,-1.840161991124877,0.4598684946701491,1.1768947908159615,-0.23197593596508714,-0.3362003763214249,-1.1655472000594853,walking,walking_unseen
0.44,-1.659793130130749,0.6115793064651573,1.0075756779112888,-0.2678274504551977,-0.4102321637589784,-1.271260864496353,walking,walking_unseen
0.46,-1.4963842639184235,0.715391674978732,0.8852241955737865,-0.2723619265277138,-0.41369209735630896,-1.3128728721576788,walking,walking_unseen
0.48000000000000004,-1.3319489193695842,0.7340130907856744,0.9191215569849489,-0.2332062516626041,-0.3699597803941376,-1.2795131385682168,walking,walking_unseen
0.5000000000000001,-1.223309264656809,0.6299918225167493,1.0905695646137137,-0.14521903857933566,-0.30263757440117445,-1.168763676203705,walking,walking_unseen
0.5200000000000001,-1.3242970598565436,0.47568975933062363,1.5082384581064923,-0.05951189715664763,-0.23615529713619032,-1.0427604557971275,walking,walking_unseen
0.5400000000000001,-1.6949135809024485,0.1475383396705697,2.029171540507209,-0.05638443356001005,-0.22413147459584815,-1.0188993112468836,walking,walking_unseen
0.56,-1.8729661046935449,-0.25841075678260933,2.299674754715221,-0.16818336259287875,-0.3121412528998672,-1.1373532770031411,walking,walking_unseen
0.5800000000000001,-1.6379116942259697,-0.5400604548497023,2.182345798588282,-0.37708604801877255,-0.5137629902101463,-1.3175442324195796,walking,walking_unseen
0.6000000000000001,-1.2355567142783765,-0.5181243798041206,1.5536925831324595,-0.5679874230947227,-0.7025506079886715,-1.4539307196576814,walking,walking_unseen
0.6200000000000001,-0.7177143853824615,-0.4327474597703896,0.4661870620204204,-0.6536790176794098,-0.6918578675545376,-1.469785900644495,walking,walking_unseen
0.6400000000000001,0.07887114266001388,-0.4301432268434054,-0.7462771127261376,-0.5750013291291294,-0.4747431242234523,-1.3430685359451124,walking,walking_unseen
0.6600000000000001,0.5444281033354567,-0.44305925198456064,-1.39916905064104,-0.42425000938957586,-0.25627165432954807,-1.1258677495011171,walking,walking_unseen
0.6800000000000002,0.4723596870256912,-0.44345968200530744,-1.7479122222973065,-0.3904710420490618,-0.28000618987629483,-0.9790287845433837,walking,walking_unseen
0.7000000000000002,0.6859029784098114,-0.6546477257123935,-2.6773195872892774,-0.3198894748509137,-0.5010354183020767,-0.9017950311865783,walking,walking_unseen
0.7200000000000002,1.5342069343136227,-1.2016972313642758,-3.5683077702211525,-0.058503297804715054,-0.661531805803363,-0.8255674520355849,walking,walking_unseen
0.7400000000000001,2.050117180431124,-1.2769934472316273,-3.0450258423165524,0.16471582008389501,-0.8568462784701347,-0.7198258068369248,walking,walking_unseen
0.7600000000000001,1.6342504444147492,-1.0926834041513636,-2.4543104613086237,0.2185238706862299,-0.9726938108027205,-0.6301772183303272,walking,walking_unseen
0.7800000000000001,1.146880512242336,-1.0300623583179491,-2.2080665177208365,0.010062668670498223,-1.230431753459426,-0.5953338564327951,walking,walking_unseen
0.8000000000000002,0.13801538785813194,-0.41514525076303754,-2.3132313134567837,-0.20898372456159264,-1.381543226509234,-0.7408202297504594,walking,walking_unseen
0.8200000000000002,-0.05330691590067527,0.19810324151166087,-2.4945105694841243,-0.265557644791202,-1.3211532073537842,-0.9312652997500143,walking,walking_unseen
0.8400000000000002,0.5438122179787792,0.6287519956960481,-2.572060785482229,-0.045802332960910255,-1.0538329259922348,-0.9119225188962717,walking,walking_unseen
0.8600000000000002,1.3754367195777493,0.8713566706521907,-2.265139474999883,0.3966003481618392,-0.21275591180914488,-0.6988955711444782,walking,walking_unseen
0.8800000000000001,2.140850311809496,0.9576292115769124,-1.0476091541282302,0.7428236728620461,0.8706996160745232,-0.3376896644183949,walking,walking_unseen
0.9000000000000001,2.6877598543358188,0.7202505448759853,0.4898702214157943,0.7420180898127975,1.4100400152479415,0.11825620819868007,walking,walking_unseen
0.9200000000000002,2.585583873876356,0.47202866895800183,1.1487808051173842,0.47264545801632446,1.4652271107833454,0.39881609300129195,walking,walking_unseen
0.9400000000000002,2.584500250460125,0.22127809200656412,1.3110765696233317,0.08238059924615954,0.951374227720523,0.44733012852484433,walking,walking_unseen
0.9600000000000002,2.158072263727283,0.4262103064732781,1.0900508151752768,-0.1303252868486649,0.3530446084424882,0.3682501170097322,walking,walking_unseen
0.9800000000000002,1.7380958716070327,0.901450781825557,0.7624853293327675,-0.16084131921436948,0.033115668121243405,0.3142594794020872,walking,walking_unseen
1.0000000000000002,1.6439888910151828,1.180548375637145,0.5515903347041295,-0.0960952792370211,-0.01414167390212898,0.37655444853851844,walking,walking_unseen
1.0200000000000002,1.680020162883864,1.1796015229029035,0.4973232459580482,-0.014524296943559986,-0.02111651257311234,0.5172006003059533,walking,walking_unseen
1.0400000000000003,1.4488809642907037,1.1110678956060132,0.5329179719785955,0.0575708827399969,0.0013634722551448784,0.6667692273310726,walking,walking_unseen
1.0600000000000003,1.0828805879126064,0.9887247217542748,0.6739210302309819,0.11229703474876102,0.17570637788773513,0.7574682815182375,walking,walking_unseen
1.0800000000000003,0.8687919116000634,0.7686384832437418,0.9993051648391821,0.09747411480375329,0.47843671048312336,0.823945584090997,walking,walking_unseen
1.1000000000000003,0.8029790677591251,0.4571386158895207,1.309451788048236,0.017087385458483102,0.7568224525186836,0.9118653522295406,walking,walking_unseen
1.12,0.6885848017985955,0.160286139316076,1.3707709015922283,-0.12082658311917135,0.8995364589406574,0.9467809851973994,walking,walking_unseen
1.1400000000000001,0.5443805320316469,0.08129441907718485,1.3231833134583657,-0.26018557433585343,0.79872389044565,0.8896696316200133,walking,walking_unseen
1.1600000000000001,0.35499417870003475,0.07988532180891045,0.9047414512872402,-0.3193217963709918,0.3964689955074985,0.8132828122593888,walking,walking_unseen
1.1800000000000002,0.06458713465745271,0.07174428052492547,0.16265467226345587,-0.1745115283225971,0.09215681523048265,0.751027110865868,walking,walking_unseen
1.2000000000000002,-0.12064849647677095,-0.033130150715767415,-0.5900484032987485,0.1501693151265065,0.013467666571471986,0.6882742227358009,walking,walking_unseen
1.2200000000000002,-0.2228754870550097,-0.08509190998687508,-0.8487383713583576,0.5020799780374647,0.07548792669302558,0.6106798548876033,walking,walking_unseen
1.2400000000000002,-0.2742543722815377,-0.10548055348362768,-0.6943033609087335,0.7188138266256866,0.09029022027669618,0.5615025369151841,walking,walking_unseen
1.2600000000000002,-0.543111699598774,-0.15904700571626237,-0.49585696206136226,0.7443017061720807,0.06079096786396436,0.49376965757264185,walking,walking_unseen
1.2800000000000002,-0.7916103028944762,-0.21015470982724455,-0.5095806187803746,0.6308237671852095,0.023611060529946937,0.338347734212873,walking,walking_unseen
1.3000000000000003,-0.7297332269783773,-0.31169490379357734,-0.640718692186742,0.4816879109314078,0.09092235033571816,0.17812226421940336,walking,walking_unseen
1.3200000000000003,0.09814869432721338,-0.8781782372944871,-1.0152059461844143,0.38916642621141334,0.3458439100217029,0.19746025458032784,walking,walking_unseen
1.3400000000000003,0.0973555052407459,-0.9414252992938569,-0.7549319034349676,0.2748273641938243,0.5278409286190056,0.31594844756986135,walking,walking_unseen
1.3600000000000003,-0.605252038954581,-0.8347595524521443,-0.2792682756665113,0.015978623457918867,0.6280411315061878,0.3002291689867471,walking,walking_unseen
1.3800000000000003,-1.2051652514686957,-0.8371724217681515,-0.09302222900148283,-0.34227032250104006,0.5377920461741726,0.12352015548359041,walking,walking_unseen
1.4000000000000004,-1.8082410799620117,-0.28739307132169184,-0.11789681777770947,-0.6800891633826681,0.2527598540048652,-0.2279607830529044,walking,walking_unseen
1.4200000000000004,-1.8172160448380377,0.5696666941450671,-0.4779985255176508,-0.8048628781024145,-0.11918908835259234,-0.46033690588004467,walking,walking_unseen
1.4400000000000004,-1.4634207803857238,0.9590195815490312,-1.1345576180535375,-0.6253125418632454,-0.2252116500783202,-0.47265792388633754,walking,walking_unseen
1.4600000000000002,-0.8961019451633023,0.9445552167280946,-1.5122794886202509,-0.21908224121842823,0.01824945933708816,-0.2719096684579264,walking,walking_unseen
1.4800000000000002,-0.8311023879702949,0.9732505076707743,-1.1006343887873422,0.21783934875816457,0.3820118174620438,0.023266584959534473,walking,walking_unseen
1.5000000000000002,-1.0595509274708097,0.663585968398472,-0.23862306801983862,0.4646580453507186,0.47479397247242455,0.21808990195209668,walking,walking_unseen
1.5200000000000002,-1.3292949236149518,0.2402851840246188,0.3976863671966212,0.5286343018071609,0.35614764766122764,0.2442341555216594,walking,walking_unseen
1.5400000000000003,-1.5398367178322938,-0.023531019384818698,0.6972290017804438,0.5060054777888252,0.1081032783500118,0.12774284907892636,walking,walking_unseen
1.5600000000000003,-1.7664277050931936,-0.10017755818884684,0.8612295676950641,0.45787924180222433,-0.15423053961106786,-0.08019018208143176,walking,walking_unseen
1.5800000000000003,-1.870629827182627,0.011827553791244338,0.9738087029925301,0.3974897033097961,-0.32427115473517165,-0.3309661009530024,walking,walking_unseen
1.6000000000000003,-1.727453949654485,0.25350513599848945,1.0082793639417558,0.3240240473622373,-0.3699819777029292,-0.5196280626446279,walking,walking_unseen
1.6200000000000003,-1.4438036929544074,0.5063073972043718,1.1135947748498287,0.25940988384413977,-0.258500879238131,-0.6022080728197514,walking,walking_unseen
1.6400000000000003,-1.0787080242076263,0.6690912856023392,1.3223506565943626,0.18839923209182538,-0.08925995496021194,-0.6052497491987896,walking,walking_unseen
1.6600000000000004,-0.737971430323742,0.6804924867620078,1.560389831113573,0.09581134963449178,0.0657121626119837,-0.5446798329289428,walking,walking_unseen
1.6800000000000004,-0.6527583343336539,0.4867918714496679,1.7317744237542678,-0.028271400713209195,0.1507348124227247,-0.46383310601248345,walking,walking_unseen
1.7000000000000004,-0.7787853619078429,0.13903539912780594,1.564811817879954,-0.13470326412139205,0.18245389111670945,-0.45661707104447496,walking,walking_unseen
1.7200000000000004,-0.8362898684263383,-0.15660526480860576,1.4130041510123426,-0.21429270112241086,0.14253327458692353,-0.5369480341794155,walking,walking_unseen
1.7400000000000004,-0.7659908318598727,-0.31129492921959345,1.2046283133112115,-0.28750346632300094,-0.023368865151719424,-0.6600977431725954,walking,walking_unseen
1.7600000000000002,-0.6649917860412498,-0.2328304268075051,0.7236330796633657,-0.3071726345696486,-0.20600408399366588,-0.7677224365773367,walking,walking_unseen
1.7800000000000002,-0.5651390550756779,-0.17605317337412038,0.20232332412339382,-0.23858410118703524,-0.21827428693239886,-0.7947093493160173,walking,walking_unseen
1.8000000000000003,-0.33066211214534497,-0.2749125492162895,-0.13456703740821974,-0.17517564096999597,-0.19217135187297443,-0.7662040374862721,walking,walking_unseen
1.8200000000000003,-0.2121499588620166,-0.33934802440582784,-0.44905564167355766,-0.1421715895851546,-0.20518228750063383,-0.7179925865043816,walking,walking_unseen
1.8400000000000003,-0.37147619184637326,-0.1929444952034375,-0.7729685621102418,-0.08084141311506707,-0.23670635402311546,-0.6504389355708262,walking,walking_unseen
1.8600000000000003,-0.48699171971148575,-0.05625501814642755,-1.2299746246863794,0.05243287096423009,-0.2936339308181727,-0.5577232272935686,walking,walking_unseen
1.8800000000000003,-0.4052694214373613,-0.2728551236302009,-1.8949461364122877,0.3031990000731002,-0.2728497579925001,-0.4374973976345784,walking,walking_unseen
1.9000000000000004,0.4901184234242123,-1.2373441826614235,-2.5050188871685877,0.620166298303398,0.08517825767366352,-0.2829586164913946,walking,walking_unseen
1.9200000000000004,0.7782986708774939,-1.7297453368414428,-1.9826458840541086,0.7790515184930981,0.40400870079718554,-0.1090022090282771,walking,walking_unseen
1.9400000000000004,0.06992934024099409,-1.4603805845079953,-0.8362913399118725,0.5166845624288382,0.23465166263235346,-0.14652598403391418,walking,walking_unseen
1.9600000000000004,-0.2728397954613282,-1.4507315151823612,-0.6270840587973588,0.00023070314450232554,-0.5025229494951836,-0.38645452992362556,walking,walking_unseen
1.9800000000000004,-0.870378375215677,-0.5953693936190813,-1.3654467988077643,-0.3298029879894024,-1.109557717552884,-0.8313684891976166,walking,walking_unseen
2.0000000000000004,-0.7642464105587506,0.6399836972328312,-2.1840897890198794,-0.24424493482501458,-1.1120412603539709,-1.1395994388694193,walking,walking_unseen
2.0200000000000005,0.1513507181332137,1.2696831051737183,-2.424997941215751,0.1555521141422148,-0.5900590200584254,-1.0821474312243227,walking,walking_unseen
2.0400000000000005,1.174965872389023,1.4795261640090664,-1.833429183021879,0.6412568163552426,0.3793161570412635,-0.6770492959966198,walking,walking_unseen
2.0600000000000005,1.8401244997294017,1.3107547779707895,-0.40070728124043914,0.8366286403522839,1.1068795935157718,-0.16460621863762762,walking,walking_unseen
2.0800000000000005,2.018635206383897,0.8538755508801478,0.7751728707065615,0.5969353207658947,1.0855172485962472,0.21488915491627644,walking,walking_unseen
2.1000000000000005,1.9642319577645722,0.20610737729063658,0.9050263673417345,0.19625323917654824,0.6550180900124407,0.38992340915791923,walking,walking_unseen
2.1200000000000006,1.45176906468604,-0.05276607301873163,0.35085236233827793,-0.024765272339357703,0.2852295017518786,0.34104633758248987,walking,walking_unseen
2.1400000000000006,0.8140964677416263,0.16435907789017457,-0.16761926375233166,-0.017568837467977765,-0.05865023096572676,0.1890542864799458,walking,walking_unseen
2.1600000000000006,0.3778920309896437,0.5893839174327415,-0.4884505928066078,0.11607405746104694,-0.21887333162506434,0.04893929980692706,walking,walking_unseen
2.1800000000000006,0.3775611655811755,1.0014275566770796,-0.5099450356144658,0.24905703979236837,-0.23140544588157888,-0.00786114206135975,walking,walking_unseen
2.2000000000000006,0.5890909054052423,1.2990255093256544,-0.23352588888816522,0.3328215524479128,-0.18858754918439669,0.05944208017877744,walking,walking_unseen
2.2200000000000006,0.6695341678625836,1.454154564708148,0.16758085266945197,0.3626838384243584,-0.09319625936111507,0.2172073934404708,walking,walking_unseen
2.24,0.6064442204133633,1.3659787319716832,0.6013930400499579,0.34156519956841314,0.08814478263985266,0.397819044562411,walking,walking_unseen
2.2600000000000002,0.512600238607137,1.0021413535164951,0.9974846925875405,0.2760946167226822,0.30496817286499717,0.5482061057491523,walking,walking_unseen
2.2800000000000002,0.3451624552461098,0.6323984075045251,1.238266459385321,0.1856037685489243,0.5051560285509588,0.6488037331124611,walking,walking_unseen
2.3000000000000003,0.3053682367213344,0.18804613850280005,1.2404907053469152,0.1367250474252885,0.7149858500896535,0.678003218606677,walking,walking_unseen
2.3200000000000003,0.37644390196153393,-0.1218566885856793,1.2395453363798454,0.13459699157965746,0.9159380681477002,0.6318594788023956,walking,walking_unseen
2.3400000000000003,0.5741173881268867,-0.39719400048711834,1.1968101560649966,0.15057703564214675,0.9847667184159503,0.5583011084983049,walking,walking_unseen
2.3600000000000003,0.6116661955152122,-0.6200408029118948,1.2434781651281737,0.1376997931203577,0.8925665239614031,0.4914542028478518,walking,walking_unseen
2.3800000000000003,0.4329569230661292,-0.8299647222367673,1.2295207991988508,0.050161368922945065,0.6315546613576303,0.45105757728432794,walking,walking_unseen
2.4000000000000004,-0.10576425773079903,-1.0633540766020249,0.8234664847967944,-0.03796725735318311,0.32608682568646363,0.43053453624235394,walking,walking_unseen
2.4200000000000004,-0.8595260311620024,-1.2675450684411242,0.16166796793031174,-0.0696077018010633,0.09088321544819479,0.340696478216712,walking,walking_unseen
2.4400000000000004,-1.5644428274952644,-1.3582974606449598,-0.39204743064823017,-0.08137146496961545,-0.05447167162891432,0.14203874821820714,walking,walking_unseen
2.4600000000000004,-2.1018649835854704,-1.2178096693274063,-0.854397234130231,-0.05972657665749587,-0.14679174941153536,-0.10837477685750938,walking,walking_unseen
2.4800000000000004,-2.378151957326291,-0.7005792307088609,-1.130595634658575,0.05297492259099683,-0.1355133920120163,-0.3333472188969261,walking,walking_unseen
2.5000000000000004,-2.186736834964362,-0.12215957438703841,-1.0585566628722882,0.21389602640369446,-0.19445192403610573,-0.4292120385169985,walking,walking_unseen
2.5200000000000005,-1.2779965574122203,-0.22009834955864555,-1.1458904535539234,0.45674542936029844,-0.24392064701279179,-0.32927319510043945,walking,walking_unseen
2.5400000000000005,-0.46797020649793963,-0.8668375925028619,-0.94656983718634,0.6818390608708005,-0.36507845846825265,-0.080671167549768,walking,walking_unseen
2.5600000000000005,-1.0252200883562128,-1.1975454159750236,-0.5054020361548562,0.660376793031422,-0.6629782820386849,-0.05020801870958023,walking,walking_unseen
2.5800000000000005,-1.6400273119276327,-1.5077712429394563,-0.5841608430316442,0.4585790350550364,-0.8099046864724507,-0.2882594360068209,walking,walking_unseen
2.6000000000000005,-2.026117306430696,-1.1592351555432145,-0.7872058975029478,0.16940680697591196,-1.0011842340022634,-0.7406392680422348,walking,walking_unseen
2.6200000000000006,-1.9875531920144331,0.01736593345324894,-1.2211983797087889,-0.0307454571815048,-1.2118321455706045,-1.1897829774032986,walking,walking_unseen
2.6400000000000006,-1.3560192723317168,1.012473333703786,-1.8289206043131585,0.026016440380474605,-1.1786743326105764,-1.3873309568568952,walking,walking_unseen
2.6600000000000006,-0.7171266560125537,1.8158808945498652,-1.8249803944131917,0.23780438973756074,-0.9387349176610071,-1.337689121016337,walking,walking_unseen
2.6800000000000006,-0.35078370423966465,2.39124974137059,-1.1468712070454077,0.38958690868225726,-0.6395598590098013,-1.116001482451287,walking,walking_unseen
2.7000000000000006,0.07100511309570304,2.4216736621898507,-0.16924751538957922,0.37390681941674464,-0.3230298597092392,-0.7925032863837554,walking,walking_unseen
2.7200000000000006,0.32134905329474217,2.1536128979260805,0.6570658970734106,0.21208101740774538,-0.18307551981500994,-0.5095569030285604,walking,walking_unseen
2.7400000000000007,0.23239972467146144,1.7926595542776496,1.15426703844825,0.003931720405915988,-0.18940735973036546,-0.4459219802694734,walking,walking_unseen
2.7600000000000007,0.3006239720359435,1.4862541511310114,1.4200742688552421,-0.2168717372809821,-0.2975173877327006,-0.5054109210150692,walking,walking_unseen
2.7800000000000007,0.23956924586309508,1.3673472677309908,1.2037281779647615,-0.35291563978378493,-0.38458836496374055,-0.5601818996562902,walking,walking_unseen
2.8000000000000007,0.08321813787914606,1.4510486192280174,0.9858028203391286,-0.33712456938845553,-0.2847072056571076,-0.581356583550554,walking,walking_unseen
2.8200000000000007,0.13140587625322592,1.3197648427040396,1.100794343573687,-0.2632406939328605,-0.19031715862413975,-0.5316593391733049,walking,walking_unseen
2.8400000000000007,0.1872244286171328,1.0279098129365323,1.4151354026291656,-0.20825390499525673,-0.07030645019992318,-0.3999085400812205,walking,walking_unseen
2.8600000000000008,0.0404001052128124,0.5679088082436049,1.7539349136021696,-0.22940951235837645,0.03470908904427912,-0.284583085739074,walking,walking_unseen
2.880000000000001,-0.31396259882643734,0.011667195110210499,1.845039961403592,-0.3128877208018014,0.08649227953676034,-0.2995634633353531,walking,walking_unseen
2.9000000000000004,-0.4089246356224592,-0.35370173051320614,1.785633369650015,-0.41009272712302314,0.07673093905166305,-0.3986419158135809,walking,walking_unseen
2.9200000000000004,-0.35661697639195,-0.5172835484301431,1.4951316614060548,-0.48088821069622206,-0.025585629184812532,-0.5060932572372949,walking,walking_unseen
2.9400000000000004,-0.3116515100116036,-0.553920085770396,1.0473966244418318,-0.4930760117795372,-0.11544519929281202,-0.5335778061524663,walking,walking_unseen
2.9600000000000004,-0.20110737449564065,-0.8003515703386807,0.35704828966899055,-0.4318031972480288,-0.10980116792035065,-0.5060430191584695,walking,walking_unseen
2.9800000000000004,0.012114503686590034,-1.0619066225253162,-0.1505152555882615,-0.34114899162761003,-0.02246985890925081,-0.4911069254266789,walking,walking_unseen
3.0000000000000004,0.3592156220337264,-1.198440629247503,-0.4226590718898264,-0.2633850769366467,0.07938453760710615,-0.4299020395238258,walking,walking_unseen
3.0200000000000005,0.6913603414338471,-1.1517788182781539,-0.31855733164960204,-0.2677770535287174,0.06052258156735164,-0.27443988831334065,walking,walking_unseen
3.0400000000000005,0.6799643709123462,-1.057256443185645,-0.43774390759887905,-0.3529896744770138,-0.1910452550700677,-0.057723027618661805,walking,walking_unseen
3.0600000000000005,0.20816965964734688,-1.1900836752708521,-1.0851516795405696,-0.42209370460383344,-0.46913265621052225,0.10667832286543162,walking,walking_unseen
3.0800000000000005,-0.22527273082017205,-1.5101688028259141,-2.1534697349970844,-0.3765328595851187,-0.6074325432991362,0.09560525930623756,walking,walking_unseen
3.1000000000000005,-0.10038872359577408,-1.8618267789720835,-3.089920908133135,-0.15270077074297675,-0.26048890750319886,-0.041811193411610076,walking,walking_unseen
3.1200000000000006,0.4597739005347983,-1.6722306705424588,-2.762019984097327,0.09039973857840786,0.1078381777194113,-0.13244335831035,walking,walking_unseen
3.1400000000000006,0.8296025280724774,-1.0940274372883112,-1.533059835276978,0.07476818614914651,3.400959219179711e-05,-0.15243046243428882,walking,walking_unseen
3.1600000000000006,0.8857962517762101,-0.6130735320577599,-0.8834892040385226,-0.16586135644988415,-0.3049407502620519,-0.13483836267701518,walking,walking_unseen
3.1800000000000006,0.33941274431585433,-0.013514970827854161,-0.8551083463617625,-0.42227476749946247,-0.4724159607933729,-0.12255755690687624,walking,walking_unseen
3.2000000000000006,-0.10955932741431548,0.49392347909856854,-1.1198166056210255,-0.5068056520571849,-0.36877866656645425,-0.12895208027793786,walking,walking_unseen
3.2200000000000006,-0.266980240289577,0.9625975686323341,-1.155049645893226,-0.3641153963307576,-0.03735280175863134,-0.08381155327198146,walking,walking_unseen
